,table_a,column_a,table_b,column_b,similarity,correct
318,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.85989714,False
319,stockport_contracts_1,Contract Title,stockport_contracts_6,Contract Title,0.85988206,True
320,stockport_contracts_2,Postcode,stockport_contracts_3,Postcode,0.859872,True
321,stockport_contracts_3,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.85927933,True
322,stockport_contracts_1,Contract Title,stockport_contracts_8,Contract Title,0.8588238,True
323,stockport_contracts_2,Supplier Name,stockport_contracts_7,Supplier Name,0.85869676,True
324,stockport_contracts_2,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.85854197,True
325,stockport_contracts_2,Review Date,stockport_contracts_8,Review Date,0.8584614,True
326,stockport_contracts_2,Contract Start Date,stockport_contracts_8,Contract Start Date,0.85831916,True
327,stockport_contracts_10,Contract Title,stockport_contracts_3,Contract Title,0.8582327,True
328,stockport_contracts_7,Review Date,stockport_contracts_9,Review Date,0.8575872,True
329,stockport_contracts_6,UID,stockport_contracts_8,UID,0.8574977,True
330,stockport_contracts_3,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.85748255,True
331,stockport_contracts_7,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.85698575,True
332,stockport_contracts_10,Contract Title,stockport_contracts_9,Contract Title,0.8565594,True
333,stockport_contracts_2,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.8561659,True
334,stockport_contracts_3,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.8559035,True
335,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_6,Contract Term (Months),0.8544,False
336,stockport_contracts_2,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.85424185,True
337,stockport_contracts_6,UID,stockport_contracts_7,UID,0.85417426,True
338,stockport_contracts_2,Review Date,stockport_contracts_9,Review Date,0.8537661,True
339,stockport_contracts_2,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.853748,True
340,stockport_contracts_2,Contract End Date,stockport_contracts_8,Contract End Date,0.853748,True
341,stockport_contracts_1,Contract Title,stockport_contracts_7,Contract Title,0.85340357,True
342,stockport_contracts_3,Postcode,stockport_contracts_7,Postcode,0.8533114,True
343,stockport_contracts_1,Supplier Name,stockport_contracts_8,Supplier Name,0.85312474,True
344,stockport_contracts_6,Postcode,stockport_contracts_9,Postcode,0.8530793,True
345,stockport_contracts_2,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.85292375,True
346,stockport_contracts_1,Maximum Extend Date,stockport_contracts_2,Maximum Extend Date,0.8529147,True
347,stockport_contracts_6,Registered Number,stockport_contracts_7,Registered Number,0.85235345,True
348,stockport_contracts_8,Supplier Name,stockport_contracts_9,Supplier Name,0.8522415,True
349,stockport_contracts_3,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.8518194,True
350,stockport_contracts_2,Postcode,stockport_contracts_6,Postcode,0.85158837,True
351,stockport_contracts_2,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.8515689,True
352,stockport_contracts_1,Contract End Date,stockport_contracts_2,Contract End Date,0.8514964,True
353,stockport_contracts_2,Contract Start Date,stockport_contracts_9,Contract Start Date,0.8512608,True
354,stockport_contracts_3,UID,stockport_contracts_9,UID,0.8497549,True
355,stockport_contracts_5,Supplier Name,stockport_contracts_9,Supplier Name,0.84959346,True
356,stockport_contracts_7,Supplier Name,stockport_contracts_9,Supplier Name,0.848822,True
357,stockport_contracts_1,Contract Start Date,stockport_contracts_2,Contract Start Date,0.84877443,True
358,stockport_contracts_2,Registered Number,stockport_contracts_3,Registered Number,0.84875935,True
359,stockport_contracts_1,Supplier Name,stockport_contracts_9,Supplier Name,0.84852314,True
360,stockport_contracts_2,Contract End Date,stockport_contracts_9,Contract End Date,0.8482091,True
361,stockport_contracts_2,Review Date,stockport_contracts_7,Review Date,0.8475528,True
362,stockport_contracts_3,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.84745675,True
363,stockport_contracts_1,Postcode,stockport_contracts_2,Postcode,0.84706485,True
364,stockport_contracts_3,Supplier Name,stockport_contracts_5,Supplier Name,0.8467762,True
365,stockport_contracts_5,Supplier Name,stockport_contracts_8,Supplier Name,0.8464872,True
366,stockport_contracts_5,Contract Start Date,stockport_contracts_6,Contract Start Date,0.845719,True
367,stockport_contracts_2,Postcode,stockport_contracts_8,Postcode,0.84536,True
368,stockport_contracts_10,Contract Title,stockport_contracts_2,Contract Title,0.8451333,True
369,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.84484327,False
370,stockport_contracts_1,UID,stockport_contracts_3,UID,0.8447695,True
371,stockport_contracts_2,Supplier Name,stockport_contracts_5,Supplier Name,0.84473073,True
372,stockport_contracts_3,UID,stockport_contracts_8,UID,0.8445576,True
373,stockport_contracts_2,Postcode,stockport_contracts_9,Postcode,0.84438294,True
374,stockport_contracts_2,Contract Start Date,stockport_contracts_7,Contract Start Date,0.843935,True
375,stockport_contracts_1,Supplier Name,stockport_contracts_7,Supplier Name,0.84362173,True
376,stockport_contracts_1,UID,stockport_contracts_9,UID,0.843612,True
377,stockport_contracts_10,Contract Title,stockport_contracts_6,Contract Title,0.8427598,True
378,stockport_contracts_1,Supplier Name,stockport_contracts_6,Supplier Name,0.84270126,True
379,stockport_contracts_5,Review Date,stockport_contracts_6,Review Date,0.8426589,True
380,stockport_contracts_10,Estimated Annual Value,stockport_contracts_2,Estimated Annual Value,0.84235734,True
381,stockport_contracts_10,Contract Start Date,stockport_contracts_2,Contract Start Date,0.842132,True
382,stockport_contracts_1,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.8414098,True
383,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_2,Contract Term (Months),0.84131175,False
384,stockport_contracts_1,Agreement Type,stockport_contracts_5,Agreement Type,0.84126014,True
385,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8411126,True
386,stockport_contracts_3,UID,stockport_contracts_7,UID,0.84095013,True
387,stockport_contracts_5,Supplier Name,stockport_contracts_6,Supplier Name,0.840582,True
388,stockport_contracts_1,Route to Market,stockport_contracts_5,Route to Market,0.8400763,True
389,stockport_contracts_3,Postcode,stockport_contracts_9,Postcode,0.83971673,True
390,stockport_contracts_8,Postcode,stockport_contracts_9,Postcode,0.8395591,True
391,stockport_contracts_1,Postcode,stockport_contracts_10,Postcode,0.83913726,True
392,stockport_contracts_1,Contract Start Date,stockport_contracts_8,Contract Start Date,0.839093,True
393,stockport_contracts_1,Postcode,stockport_contracts_3,Postcode,0.8390547,True
394,stockport_contracts_2,Postcode,stockport_contracts_7,Postcode,0.83897686,True
395,stockport_contracts_5,Supplier Name,stockport_contracts_7,Supplier Name,0.8383893,True
396,stockport_contracts_1,Review Date,stockport_contracts_2,Review Date,0.83807707,True
397,stockport_contracts_3,Registered Number,stockport_contracts_8,Registered Number,0.83754843,True
398,stockport_contracts_5,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.8374807,True
399,stockport_contracts_5,Postcode,stockport_contracts_8,Postcode,0.8374449,True
400,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.83710974,False
401,stockport_contracts_5,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.83667004,True
402,stockport_contracts_1,Supplier Name,stockport_contracts_5,Supplier Name,0.83661586,True
403,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_10,Potential Maximum Duration of Contract (Months),0.83610266,False
404,stockport_contracts_1,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.8359779,True
405,stockport_contracts_3,Registered Number,stockport_contracts_7,Registered Number,0.8358825,True
406,stockport_contracts_5,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.83457804,True
407,stockport_contracts_10,Contract Title,stockport_contracts_8,Contract Title,0.834417,True
408,stockport_contracts_3,Registered Number,stockport_contracts_6,Registered Number,0.83400095,True
409,stockport_contracts_1,Registered Number,stockport_contracts_2,Registered Number,0.83398294,True
410,stockport_contracts_7,Postcode,stockport_contracts_9,Postcode,0.83396786,True
411,stockport_contracts_5,Contract End Date,stockport_contracts_6,Contract End Date,0.83340406,True
412,stockport_contracts_5,Postcode,stockport_contracts_9,Postcode,0.8331871,True
413,stockport_contracts_5,Postcode,stockport_contracts_6,Postcode,0.83304024,True
414,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.8328487,True
415,stockport_contracts_3,UID,stockport_contracts_6,UID,0.83280677,True
416,stockport_contracts_10,Estimated Total Value,stockport_contracts_2,Estimated Total Value,0.83276635,True
417,stockport_contracts_2,UID,stockport_contracts_9,UID,0.8327549,True
418,stockport_contracts_1,Postcode,stockport_contracts_9,Postcode,0.8325969,True
419,stockport_contracts_1,Postcode,stockport_contracts_8,Postcode,0.8323978,True
420,stockport_contracts_10,Postcode,stockport_contracts_6,Postcode,0.8320713,True
421,stockport_contracts_2,Contract End Date,stockport_contracts_7,Contract End Date,0.8315816,True
422,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.831559,False
423,stockport_contracts_10,Contract Title,stockport_contracts_7,Contract Title,0.8314562,True
424,stockport_contracts_1,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.8313958,True
425,stockport_contracts_2,Registered Number,stockport_contracts_6,Registered Number,0.831134,True
426,stockport_contracts_2,Registered Number,stockport_contracts_9,Registered Number,0.8293047,True
427,stockport_contracts_2,Registered Number,stockport_contracts_8,Registered Number,0.8292309,True
428,stockport_contracts_3,Postcode,stockport_contracts_5,Postcode,0.8291124,True
429,stockport_contracts_5,Postcode,stockport_contracts_7,Postcode,0.82908666,True
430,stockport_contracts_1,Contract Term (Months),stockport_contracts_10,Initial Contract Term (Months),0.8290006,False
431,stockport_contracts_1,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.82834625,True
432,stockport_contracts_1,Postcode,stockport_contracts_5,Postcode,0.8281401,True
433,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.8278802,True
434,stockport_contracts_1,Estimated Annual Value,stockport_contracts_2,Estimated Annual Value,0.82780504,True
435,stockport_contracts_5,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.82760984,True
436,stockport_contracts_1,Postcode,stockport_contracts_6,Postcode,0.8273039,True
437,stockport_contracts_2,Postcode,stockport_contracts_5,Postcode,0.8272991,True
438,stockport_contracts_1,Registered Number,stockport_contracts_3,Registered Number,0.8271688,True
439,stockport_contracts_1,Contract End Date,stockport_contracts_8,Contract End Date,0.8270979,True
440,stockport_contracts_5,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.8270666,True
441,stockport_contracts_6,Registered Number,stockport_contracts_9,Registered Number,0.8269866,True
442,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.82640123,True
443,stockport_contracts_1,Registered Number,stockport_contracts_10,Registered Number,0.8262828,True
444,stockport_contracts_10,Maximum Extend Date,stockport_contracts_2,Maximum Extend Date,0.82618845,True
445,stockport_contracts_5,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.8261326,True
446,stockport_contracts_10,Postcode,stockport_contracts_2,Postcode,0.82584774,True
447,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.8257481,True
448,stockport_contracts_1,UID,stockport_contracts_10,UID,0.8253528,True
449,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.8253044,True
450,stockport_contracts_1,Estimated Total Value,stockport_contracts_2,Estimated Total Value,0.8251446,True
451,stockport_contracts_1,Contract Start Date,stockport_contracts_9,Contract Start Date,0.8244959,True
452,stockport_contracts_1,Review Date,stockport_contracts_8,Review Date,0.8243122,True
453,stockport_contracts_10,Postcode,stockport_contracts_3,Postcode,0.82411116,True
454,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.8240339,True
455,stockport_contracts_5,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.8236097,True
456,stockport_contracts_5,Registered Number,stockport_contracts_8,Registered Number,0.82327825,True
457,stockport_contracts_10,Registered Number,stockport_contracts_2,Registered Number,0.8227703,True
458,stockport_contracts_3,Registered Number,stockport_contracts_9,Registered Number,0.8224225,True
459,stockport_contracts_2,UID,stockport_contracts_8,UID,0.8222171,True
460,stockport_contracts_8,Registered Number,stockport_contracts_9,Registered Number,0.82208216,True
461,stockport_contracts_2,UID,stockport_contracts_6,UID,0.82187784,True
462,stockport_contracts_2,Registered Number,stockport_contracts_7,Registered Number,0.8217723,True
463,stockport_contracts_5,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.8215464,True
464,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.82052183,True
465,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.82042587,True
466,stockport_contracts_10,Postcode,stockport_contracts_7,Postcode,0.8202654,True
467,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.820196,True
468,stockport_contracts_10,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.8201922,True
469,stockport_contracts_10,UID,stockport_contracts_3,UID,0.8200706,True
470,stockport_contracts_10,Postcode,stockport_contracts_5,Postcode,0.8199892,True
471,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,0.819955,True
472,stockport_contracts_10,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.8198797,True
473,stockport_contracts_10,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.8197975,True
474,stockport_contracts_1,Contract Start Date,stockport_contracts_10,Contract Start Date,0.8197282,True
475,stockport_contracts_7,Registered Number,stockport_contracts_9,Registered Number,0.81960344,True
476,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.8195046,True
477,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.8194405,True
478,stockport_contracts_1,Contract End Date,stockport_contracts_7,Contract End Date,0.8192347,True
479,stockport_contracts_10,Postcode,stockport_contracts_8,Postcode,0.81922376,True
480,stockport_contracts_1,Postcode,stockport_contracts_7,Postcode,0.8188925,True
481,stockport_contracts_10,Postcode,stockport_contracts_9,Postcode,0.81878966,True
482,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,0.8186113,True
483,stockport_contracts_10,Registered Number,stockport_contracts_8,Registered Number,0.81821346,True
484,stockport_contracts_1,Review Date,stockport_contracts_7,Review Date,0.8181537,True
485,stockport_contracts_2,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.8178751,True
486,stockport_contracts_2,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.8177563,True
487,stockport_contracts_10,Registered Number,stockport_contracts_9,Registered Number,0.81760263,True
488,stockport_contracts_1,Contract Start Date,stockport_contracts_7,Contract Start Date,0.8175278,True
489,stockport_contracts_10,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.8175017,True
490,stockport_contracts_1,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.81739485,True
491,stockport_contracts_5,Registered Number,stockport_contracts_9,Registered Number,0.8172892,True
492,stockport_contracts_1,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.8170806,True
493,stockport_contracts_10,UID,stockport_contracts_9,UID,0.8169449,True
494,stockport_contracts_1,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.8166649,True
495,stockport_contracts_10,Estimated Total Value,stockport_contracts_3,Estimated Total Value,0.8164347,True
496,stockport_contracts_1,Contract End Date,stockport_contracts_9,Contract End Date,0.8159836,True
497,stockport_contracts_3,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.81585705,True
498,stockport_contracts_3,Contract Start Date,stockport_contracts_5,Contract Start Date,0.8157989,True
499,stockport_contracts_3,Maximum Extend Date,stockport_contracts_5,Maximum Extend Date,0.8152056,True
500,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.81518096,True
501,stockport_contracts_10,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.81506526,True
502,stockport_contracts_7,UID,stockport_contracts_9,UID,0.81481266,True
503,stockport_contracts_3,Review Date,stockport_contracts_5,Review Date,0.8145319,True
504,stockport_contracts_10,Registered Number,stockport_contracts_6,Registered Number,0.81453,True
505,stockport_contracts_1,Registered Number,stockport_contracts_8,Registered Number,0.81451577,True
506,stockport_contracts_10,Contract Start Date,stockport_contracts_8,Contract Start Date,0.814237,True
507,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8141389,True
508,stockport_contracts_10,Review Date,stockport_contracts_7,Review Date,0.813739,True
509,stockport_contracts_1,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.8137299,True
510,stockport_contracts_8,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.8134378,True
511,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.81330746,True
512,stockport_contracts_6,UID,stockport_contracts_9,UID,0.81317014,True
513,stockport_contracts_2,UID,stockport_contracts_7,UID,0.81295013,True
514,stockport_contracts_8,UID,stockport_contracts_9,UID,0.81276304,True
515,stockport_contracts_1,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.81276065,True
516,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.81275415,True
517,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.81250954,True
518,stockport_contracts_3,Contract End Date,stockport_contracts_5,Contract End Date,0.81249076,True
519,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.81192005,True
520,stockport_contracts_1,Review Date,stockport_contracts_9,Review Date,0.8118545,True
521,stockport_contracts_1,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.811454,True
522,stockport_contracts_10,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.81137407,True
523,stockport_contracts_2,Registered Number,stockport_contracts_5,Registered Number,0.81136906,True
524,stockport_contracts_1,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.8105461,True
525,stockport_contracts_10,Registered Number,stockport_contracts_3,Registered Number,0.8104385,True
526,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.8103364,False
527,stockport_contracts_10,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.8102888,True
528,stockport_contracts_1,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.81016386,True
529,stockport_contracts_5,Registered Number,stockport_contracts_6,Registered Number,0.80970466,True
530,stockport_contracts_1,Registered Number,stockport_contracts_9,Registered Number,0.80968344,True
531,stockport_contracts_10,Contract End Date,stockport_contracts_2,Contract End Date,0.8096239,True
532,stockport_contracts_10,Registered Number,stockport_contracts_7,Registered Number,0.8092254,True
533,stockport_contracts_5,Registered Number,stockport_contracts_7,Registered Number,0.80909,True
534,stockport_contracts_1,Estimated Total Value,stockport_contracts_3,Estimated Total Value,0.80896014,True
535,stockport_contracts_1,UID,stockport_contracts_8,UID,0.8086913,True
536,stockport_contracts_10,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.8084162,True
537,stockport_contracts_3,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.80838996,True
538,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.80802727,True
539,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.80772173,True
540,stockport_contracts_1,Estimated Annual Value,stockport_contracts_10,Estimated Annual Value,0.807576,True
541,stockport_contracts_3,Registered Number,stockport_contracts_5,Registered Number,0.8074563,True
542,stockport_contracts_1,Registered Number,stockport_contracts_7,Registered Number,0.80745363,True
543,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.80710715,True
544,stockport_contracts_10,Registered Number,stockport_contracts_5,Registered Number,0.8069779,True
545,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.8066147,True
546,stockport_contracts_10,Contract Start Date,stockport_contracts_7,Contract Start Date,0.8062906,True
547,stockport_contracts_10,Review Date,stockport_contracts_2,Review Date,0.8062255,True
548,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.80621463,True
549,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.805719,True
550,stockport_contracts_1,Registered Number,stockport_contracts_5,Registered Number,0.80460584,True
551,stockport_contracts_1,Registered Number,stockport_contracts_6,Registered Number,0.8035904,True
552,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_10,Ext. Applied to Contract,0.80326957,True
553,stockport_contracts_1,UID,stockport_contracts_6,UID,0.80253446,True
554,stockport_contracts_1,Estimated Total Value,stockport_contracts_10,Estimated Total Value,0.8023977,True
555,stockport_contracts_10,UID,stockport_contracts_2,UID,0.8018392,True
556,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.8011902,True
557,stockport_contracts_1,UID,stockport_contracts_7,UID,0.80084956,True
558,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.8001731,True
559,stockport_contracts_10,UID,stockport_contracts_6,UID,0.7997427,True
560,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.7978807,True
561,stockport_contracts_6,Review Date,stockport_contracts_7,Review Date,0.7969049,True
562,stockport_contracts_10,Contract Start Date,stockport_contracts_9,Contract Start Date,0.79567873,True
563,stockport_contracts_1,Maximum Extend Date,stockport_contracts_10,Maximum Extend Date,0.7953688,True
564,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.79497254,True
565,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.794682,True
566,stockport_contracts_6,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.793356,True
567,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.7932738,True
568,stockport_contracts_10,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.7927977,True
569,stockport_contracts_10,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.79207987,True
570,stockport_contracts_6,Contract Start Date,stockport_contracts_7,Contract Start Date,0.79176056,True
571,stockport_contracts_2,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.7915493,True
572,stockport_contracts_1,Contract End Date,stockport_contracts_10,Contract End Date,0.7914878,True
573,stockport_contracts_6,Contract End Date,stockport_contracts_7,Contract End Date,0.79146755,True
574,stockport_contracts_2,Maximum Extend Date,stockport_contracts_3,Maximum Extend Date,0.79142857,True
575,stockport_contracts_5,Client Name,stockport_contracts_9,Client,0.79113054,True
576,stockport_contracts_2,Contract Start Date,stockport_contracts_6,Contract Start Date,0.7907692,True
577,stockport_contracts_2,Contract Start Date,stockport_contracts_3,Contract Start Date,0.790625,True
578,stockport_contracts_2,Contract End Date,stockport_contracts_6,Contract End Date,0.7904762,True
579,stockport_contracts_2,Review Date,stockport_contracts_6,Review Date,0.7904762,True
580,stockport_contracts_2,Contract End Date,stockport_contracts_3,Contract End Date,0.7903226,True
581,stockport_contracts_2,Review Date,stockport_contracts_3,Review Date,0.7903226,True
582,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.78975075,True
583,stockport_contracts_3,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.7897272,True
584,stockport_contracts_10,UID,stockport_contracts_8,UID,0.7889072,True
585,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.7887502,True
586,stockport_contracts_3,Contract End Date,stockport_contracts_8,Contract End Date,0.78850734,True
587,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_9,Maximum Duration of Contract (Months),0.7883469,True
588,stockport_contracts_3,Maximum Duration of Contract (Months),stockport_contracts_9,Maximum Duration of Contract (Months),0.7883469,True
589,stockport_contracts_6,Maximum Duration of Contract (Months),stockport_contracts_9,Maximum Duration of Contract (Months),0.7883469,True
590,stockport_contracts_1,Review Date,stockport_contracts_10,Review Date,0.7877442,True
591,stockport_contracts_6,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.78744143,True
592,stockport_contracts_3,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.7872132,True
593,stockport_contracts_6,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.7872132,True
594,stockport_contracts_1,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.78692067,True
595,stockport_contracts_2,Contract Term (Months),stockport_contracts_9,Contract Term (Months),0.7867087,True
596,stockport_contracts_3,Contract Term (Months),stockport_contracts_9,Contract Term (Months),0.7867087,True
597,stockport_contracts_6,Contract Term (Months),stockport_contracts_9,Contract Term (Months),0.7867087,True
598,stockport_contracts_3,Contract Start Date,stockport_contracts_8,Contract Start Date,0.78666145,True
599,stockport_contracts_6,Contract Start Date,stockport_contracts_8,Contract Start Date,0.78666145,True
600,stockport_contracts_2,Client,stockport_contracts_5,Client Name,0.7865966,True
601,stockport_contracts_3,Client,stockport_contracts_5,Client Name,0.7865966,True
602,stockport_contracts_5,Client Name,stockport_contracts_6,Client,0.7865966,True
603,stockport_contracts_3,Contract Start Date,stockport_contracts_9,Contract Start Date,0.7864332,True
604,stockport_contracts_6,Contract Start Date,stockport_contracts_9,Contract Start Date,0.7864332,True
605,stockport_contracts_3,Review Date,stockport_contracts_8,Review Date,0.78636837,True
606,stockport_contracts_6,Contract End Date,stockport_contracts_8,Contract End Date,0.78636837,True
607,stockport_contracts_6,Review Date,stockport_contracts_8,Review Date,0.78636837,True
608,stockport_contracts_1,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.78620756,True
609,stockport_contracts_3,Contract End Date,stockport_contracts_9,Contract End Date,0.78614014,True
610,stockport_contracts_3,Review Date,stockport_contracts_9,Review Date,0.78614014,True
611,stockport_contracts_6,Contract End Date,stockport_contracts_9,Contract End Date,0.78614014,True
612,stockport_contracts_6,Review Date,stockport_contracts_9,Review Date,0.78614014,True
613,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.7860135,False
614,stockport_contracts_10,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.7844658,True
615,stockport_contracts_8,Maximum Duration of Contract (Months),stockport_contracts_9,Maximum Duration of Contract (Months),0.7844401,True
616,stockport_contracts_10,Contract End Date,stockport_contracts_9,Contract End Date,0.7843832,True
617,stockport_contracts_10,UID,stockport_contracts_7,UID,0.784365,True
618,stockport_contracts_1,Maximum Extend Date,stockport_contracts_3,Maximum Extend Date,0.78422785,True
619,stockport_contracts_1,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.78422785,True
620,stockport_contracts_1,Contract Start Date,stockport_contracts_3,Contract Start Date,0.78344786,True
621,stockport_contracts_1,Contract Start Date,stockport_contracts_6,Contract Start Date,0.78344786,True
622,stockport_contracts_3,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.7834085,True
623,stockport_contracts_10,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.7834081,True
624,stockport_contracts_1,Contract End Date,stockport_contracts_3,Contract End Date,0.7831548,True
