,table_a,column_a,table_b,column_b,similarity,correct
312,cihr_co-applicant_9,Org Code,cihr_co-applicant_2,AppOrgID,1.0,True
313,cihr_co-applicant_8,Study Class,cihr_co-applicant_10,Areas of Study,1.0,False
314,cihr_co-applicant_7,Institution Province,cihr_co-applicant_10,Province,1.0,True
315,cihr_co-applicant_8,Country,cihr_co-applicant_5,CountryEN,1.0,True
316,cihr_co-applicant_2,AppNm,cihr_co-applicant_0,Name,1.0,True
317,cihr_co-applicant_9,Org Name,cihr_co-applicant_4,AppOrgNm,1.0,True
318,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_1,nan3,1.0,True
319,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_0,Organization Name,1.0,True
320,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_0,Organization Code,1.0,False
321,cihr_co-applicant_9,Org Code,cihr_co-applicant_4,AppOrgID,1.0,True
322,cihr_co-applicant_6,Country,cihr_co-applicant_3,Country,1.0,True
323,cihr_co-applicant_8,Committee Title,cihr_co-applicant_10,Program,1.0,False
324,cihr_co-applicant_9,Grant Type,cihr_co-applicant_3,Funding Type,1.0,True
325,cihr_co-applicant_8,Org Name,cihr_co-applicant_0,Organization Name,1.0,True
326,cihr_co-applicant_7,ProgramID,cihr_co-applicant_11,ProgramIDProgramme,1.0,True
327,cihr_co-applicant_7,ProgramID,cihr_co-applicant_2,AppOrgID,1.0,False
328,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_4,FundingTypeEN,1.0,True
329,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_10,Areas of Study,1.0,True
330,cihr_co-applicant_8,App Name,cihr_co-applicant_7,Researcher,1.0,True
331,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_1,nan0,1.0,True
332,cihr_co-applicant_8,Org Code,cihr_co-applicant_10,Organization Code,1.0,True
333,cihr_co-applicant_9,Committee,cihr_co-applicant_8,Program Name,1.0,False
334,cihr_co-applicant_5,TitreApplicationTitle,cihr_co-applicant_3,Research Title,1.0,True
335,cihr_co-applicant_9,Program ID,cihr_co-applicant_6,Org ID,1.0,False
336,cihr_co-applicant_9,Province,cihr_co-applicant_5,ProvinceEN,1.0,True
337,cihr_co-applicant_6,Program Name,cihr_co-applicant_11,CommitteeNameEN,1.0,False
338,cihr_co-applicant_9,Code,cihr_co-applicant_4,CodeCommitteeCode,1.0,True
339,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_11,AppOrgID,1.0,True
340,cihr_co-applicant_8,Org Name,cihr_co-applicant_7,Institution,1.0,True
341,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_10,Funding Category,1.0,True
342,cihr_co-applicant_8,Program Name,cihr_co-applicant_6,Program Name,1.0,True
343,cihr_co-applicant_9,Country,cihr_co-applicant_5,CountryEN,1.0,True
344,cihr_co-applicant_6,App Name,cihr_co-applicant_5,AppNm,1.0,True
345,cihr_co-applicant_7,ProgramID,cihr_co-applicant_4,AppOrgID,1.0,False
346,cihr_co-applicant_11,AppNm,cihr_co-applicant_10,Applicant,1.0,True
347,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_1,nan3,1.0,True
348,cihr_co-applicant_7,Research Title,cihr_co-applicant_11,TitreApplicationTitle,1.0,True
349,cihr_co-applicant_6,App Org,cihr_co-applicant_5,AppOrgNm,1.0,True
350,cihr_co-applicant_8,Country,cihr_co-applicant_11,CountryEN,1.0,True
351,cihr_co-applicant_9,Study Class,cihr_co-applicant_8,Areas of Study,1.0,False
352,cihr_co-applicant_5,CountryEN,cihr_co-applicant_1,nan6,1.0,True
353,cihr_co-applicant_6,Program Name,cihr_co-applicant_4,ProgramNameEN,1.0,True
354,cihr_co-applicant_7,Institution Country,cihr_co-applicant_3,Country,1.0,True
355,cihr_co-applicant_9,Committee,cihr_co-applicant_10,Program,1.0,False
356,cihr_co-applicant_11,AppOrgNm,cihr_co-applicant_10,Organization,1.0,True
357,cihr_co-applicant_9,Program Name,cihr_co-applicant_3,Program Title,1.0,True
358,cihr_co-applicant_4,AppNm,cihr_co-applicant_3,Applicant Name,1.0,True
359,cihr_co-applicant_9,Org Name,cihr_co-applicant_0,Organization Name,1.0,True
360,cihr_co-applicant_6,Program ID,cihr_co-applicant_10,Organization Code,1.0,False
361,cihr_co-applicant_8,Program ID,cihr_co-applicant_11,ProgramIDProgramme,1.0,True
362,cihr_co-applicant_8,Program ID,cihr_co-applicant_2,AppOrgID,1.0,False
363,cihr_co-applicant_8,Code,cihr_co-applicant_7,CodeCommitteeCode,1.0,True
364,cihr_co-applicant_8,Org Code,cihr_co-applicant_4,ProgramIDProgramme,1.0,False
365,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_11,AppOrgNm,1.0,True
366,cihr_co-applicant_9,App Name,cihr_co-applicant_7,Researcher,1.0,True
367,cihr_co-applicant_4,AppOrgNm,cihr_co-applicant_3,Applicant Organization,1.0,True
368,cihr_co-applicant_4,CountryEN,cihr_co-applicant_0,Country,1.0,True
369,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_11,AppOrgID,1.0,True
370,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_10,Funding Category,1.0,True
371,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_1,nan3,1.0,True
372,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_5,nan0,1.0,True
373,cihr_co-applicant_3,Program Code,cihr_co-applicant_1,nan3,1.0,False
374,cihr_co-applicant_7,Researcher,cihr_co-applicant_5,AppNm,1.0,True
375,cihr_co-applicant_9,Province,cihr_co-applicant_11,ProvinceEN,1.0,True
376,cihr_co-applicant_6,Province,cihr_co-applicant_1,nan5,1.0,True
377,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_10,Committee Code,1.0,True
378,cihr_co-applicant_2,AppNm,cihr_co-applicant_10,Applicant,1.0,True
379,cihr_co-applicant_8,Title of Study,cihr_co-applicant_11,TitreApplicationTitle,1.0,True
380,cihr_co-applicant_9,Org Code,cihr_co-applicant_8,Org Code,1.0,True
381,cihr_co-applicant_3,Organization ID,cihr_co-applicant_0,Organization Code,1.0,True
382,cihr_co-applicant_8,Study Class,cihr_co-applicant_5,ResearchClassEN,1.0,True
383,cihr_co-applicant_5,nan0,cihr_co-applicant_11,CodeCommitteeCode,1.0,True
384,cihr_co-applicant_9,Country,cihr_co-applicant_11,CountryEN,1.0,True
385,cihr_co-applicant_9,Grant Type,cihr_co-applicant_7,FundingTypeEN,1.0,True
386,cihr_co-applicant_6,Country,cihr_co-applicant_1,nan6,1.0,True
387,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_3,Code Committee Code,1.0,True
388,cihr_co-applicant_5,AppNm,cihr_co-applicant_3,Applicant Name,1.0,True
389,cihr_co-applicant_7,ProgramID,cihr_co-applicant_10,Organization Code,1.0,False
390,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_0,Province,1.0,True
391,cihr_co-applicant_1,nan0,cihr_co-applicant_0,Name,1.0,True
392,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_11,AppOrgID,1.0,True
393,cihr_co-applicant_9,Org Code,cihr_co-applicant_4,ProgramIDProgramme,1.0,False
394,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_11,ResearchClassEN,1.0,True
395,cihr_co-applicant_6,App Org,cihr_co-applicant_11,AppOrgNm,1.0,True
396,cihr_co-applicant_3,Program Code,cihr_co-applicant_11,AppOrgID,1.0,False
397,cihr_co-applicant_8,Study Class,cihr_co-applicant_3,Research Areas,1.0,False
398,cihr_co-applicant_6,Class,cihr_co-applicant_3,Research Class,1.0,True
399,cihr_co-applicant_9,Org Name,cihr_co-applicant_10,Organization,1.0,True
400,cihr_co-applicant_7,FundingTypeEN,cihr_co-applicant_5,FundingTypeEN,1.0,True
401,cihr_co-applicant_7,Institution Province,cihr_co-applicant_3,Province,1.0,True
402,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_1,nan3,1.0,True
403,cihr_co-applicant_5,CountryEN,cihr_co-applicant_0,Country,1.0,True
404,cihr_co-applicant_8,Org Code,cihr_co-applicant_10,Program Code,1.0,False
405,cihr_co-applicant_9,Program ID,cihr_co-applicant_6,Program ID,1.0,True
406,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_11,ProgramIDProgramme,1.0,False
407,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_2,AppOrgID,1.0,True
408,cihr_co-applicant_3,Research Class,cihr_co-applicant_10,Areas of Study,1.0,False
409,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_5,ResearchClassEN,1.0,False
410,cihr_co-applicant_7,Institution Province,cihr_co-applicant_1,nan5,1.0,True
411,cihr_co-applicant_8,Committee Title,cihr_co-applicant_3,Program Title,1.0,False
412,cihr_co-applicant_10,Applicant,cihr_co-applicant_1,nan0,1.0,True
413,cihr_co-applicant_9,Study Class,cihr_co-applicant_5,ResearchClassEN,1.0,True
414,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_11,CodeCommitteeCode,1.0,True
415,cihr_co-applicant_2,AppRoleEN,cihr_co-applicant_1,nan2,1.0,True
416,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_6,Area,1.0,False
417,cihr_co-applicant_7,ProgramID,cihr_co-applicant_4,ProgramIDProgramme,1.0,True
418,cihr_co-applicant_9,Code,cihr_co-applicant_10,Committee Code,1.0,True
419,cihr_co-applicant_6,Area,cihr_co-applicant_11,ResearchClassEN,1.0,False
420,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_3,Research Areas,1.0,True
421,cihr_co-applicant_11,FundingTypeEN,cihr_co-applicant_10,Funding Category,1.0,True
422,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_2,AppNm,1.0,True
423,cihr_co-applicant_8,Org Code,cihr_co-applicant_3,Organization ID,1.0,True
424,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_3,Research Class,1.0,False
425,cihr_co-applicant_6,Province,cihr_co-applicant_0,Province,1.0,True
426,cihr_co-applicant_8,Study Class,cihr_co-applicant_11,ResearchClassEN,1.0,True
427,cihr_co-applicant_6,App Name,cihr_co-applicant_11,AppNm,1.0,True
428,cihr_co-applicant_9,Org Name,cihr_co-applicant_8,Org Name,1.0,True
429,cihr_co-applicant_9,Study Class,cihr_co-applicant_3,Research Areas,1.0,False
430,cihr_co-applicant_9,Title of Study,cihr_co-applicant_6,AppTitle,1.0,True
431,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_3,Research Class,1.0,True
432,cihr_co-applicant_6,Program ID,cihr_co-applicant_10,Program Code,1.0,True
433,cihr_co-applicant_4,FundingTypeEN,cihr_co-applicant_3,Funding Type,1.0,True
434,cihr_co-applicant_8,Province,cihr_co-applicant_3,Province,1.0,True
435,cihr_co-applicant_8,Program ID,cihr_co-applicant_5,AppOrgID,1.0,False
436,cihr_co-applicant_9,Org Code,cihr_co-applicant_10,Program Code,1.0,False
437,cihr_co-applicant_6,Program Name,cihr_co-applicant_10,Program,1.0,True
438,cihr_co-applicant_7,Institution,cihr_co-applicant_6,App Org,1.0,True
439,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_11,ProgramIDProgramme,1.0,False
440,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_2,AppOrgID,1.0,True
441,cihr_co-applicant_7,Research Title,cihr_co-applicant_4,TitreApplicationTitle,1.0,True
442,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_10,Areas of Study,1.0,False
443,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_5,ResearchClassEN,1.0,False
444,cihr_co-applicant_8,Country,cihr_co-applicant_4,CountryEN,1.0,True
445,cihr_co-applicant_3,Province,cihr_co-applicant_10,Province,1.0,True
446,cihr_co-applicant_9,Committee,cihr_co-applicant_3,Program Title,1.0,False
447,cihr_co-applicant_7,Institution Code,cihr_co-applicant_6,Org ID,1.0,True
448,cihr_co-applicant_9,Code,cihr_co-applicant_8,Code,1.0,True
449,cihr_co-applicant_6,Program ID,cihr_co-applicant_3,Organization ID,1.0,False
450,cihr_co-applicant_11,CountryEN,cihr_co-applicant_0,Country,1.0,True
451,cihr_co-applicant_8,Program ID,cihr_co-applicant_4,ProgramIDProgramme,1.0,True
452,cihr_co-applicant_6,AppTitle,cihr_co-applicant_10,Title of Study,1.0,True
453,cihr_co-applicant_9,Areas of Study,cihr_co-applicant_11,AreasOfScienceEN,1.0,True
454,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_4,AppOrgNm,1.0,True
455,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_11,ResearchClassEN,1.0,False
456,cihr_co-applicant_7,Institution Country,cihr_co-applicant_10,Country,1.0,True
457,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_3,Research Areas,1.0,True
458,cihr_co-applicant_8,App Name,cihr_co-applicant_1,nan0,1.0,True
459,cihr_co-applicant_9,Committee,cihr_co-applicant_8,Committee Title,1.0,True
460,cihr_co-applicant_9,Org Code,cihr_co-applicant_3,Organization ID,1.0,True
461,cihr_co-applicant_6,Area,cihr_co-applicant_3,Research Class,1.0,False
462,cihr_co-applicant_10,Program Code,cihr_co-applicant_1,nan3,1.0,False
463,cihr_co-applicant_7,Researcher,cihr_co-applicant_11,AppNm,1.0,True
464,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_4,AppOrgID,1.0,True
465,cihr_co-applicant_7,ProgramID,cihr_co-applicant_10,Program Code,1.0,True
466,cihr_co-applicant_7,CodeCommitteeCode,cihr_co-applicant_6,CodeCommitteeCode,1.0,True
467,cihr_co-applicant_7,Institution,cihr_co-applicant_1,nan4,1.0,True
468,cihr_co-applicant_2,AppRoleEN,cihr_co-applicant_0,Role Name,1.0,True
469,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_11,ProgramIDProgramme,1.0,False
470,cihr_co-applicant_5,FundingTypeEN,cihr_co-applicant_3,Funding Type,1.0,True
471,cihr_co-applicant_10,Organization Code,cihr_co-applicant_0,Organization Code,1.0,True
472,cihr_co-applicant_3,Program Code,cihr_co-applicant_11,ProgramIDProgramme,1.0,True
473,cihr_co-applicant_3,Program Code,cihr_co-applicant_2,AppOrgID,1.0,False
474,cihr_co-applicant_9,Program ID,cihr_co-applicant_5,AppOrgID,1.0,False
475,cihr_co-applicant_3,Research Areas,cihr_co-applicant_10,Areas of Study,1.0,True
476,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_6,CommitteeNameEN,1.0,True
477,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_10,Organization Code,1.0,True
478,cihr_co-applicant_8,Org Name,cihr_co-applicant_6,App Org,1.0,True
479,cihr_co-applicant_8,Title of Study,cihr_co-applicant_4,TitreApplicationTitle,1.0,True
480,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_10,Province,1.0,True
481,cihr_co-applicant_9,Country,cihr_co-applicant_4,CountryEN,1.0,True
482,cihr_co-applicant_5,nan0,cihr_co-applicant_4,CodeCommitteeCode,1.0,True
483,cihr_co-applicant_6,Country,cihr_co-applicant_2,CountryEN,1.0,True
484,cihr_co-applicant_7,ProgramID,cihr_co-applicant_3,Organization ID,1.0,False
485,cihr_co-applicant_5,nan1,cihr_co-applicant_4,CommitteeNameEN,1.0,True
486,cihr_co-applicant_9,Study Class,cihr_co-applicant_4,AreasOfScienceEN,1.0,False
487,cihr_co-applicant_7,Research Title,cihr_co-applicant_10,Title of Study,1.0,True
488,cihr_co-applicant_8,Org Code,cihr_co-applicant_7,Institution Code,1.0,True
489,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_4,ResearchClassEN,1.0,True
490,cihr_co-applicant_6,App Org,cihr_co-applicant_4,AppOrgNm,1.0,True
491,cihr_co-applicant_8,Country,cihr_co-applicant_10,Country,1.0,True
492,cihr_co-applicant_2,CountryEN,cihr_co-applicant_11,CountryEN,1.0,True
493,cihr_co-applicant_8,Province,cihr_co-applicant_4,ProvinceEN,1.0,True
494,cihr_co-applicant_9,App Name,cihr_co-applicant_1,nan0,1.0,True
495,cihr_co-applicant_9,Org Name,cihr_co-applicant_3,Applicant Organization,1.0,True
496,cihr_co-applicant_3,Research Title,cihr_co-applicant_11,TitreApplicationTitle,1.0,True
497,cihr_co-applicant_6,App Name,cihr_co-applicant_0,Name,1.0,True
498,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_1,nan3,1.0,False
499,cihr_co-applicant_4,CountryEN,cihr_co-applicant_11,CountryEN,1.0,True
500,cihr_co-applicant_8,Province,cihr_co-applicant_7,Institution Province,1.0,True
501,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_10,Committee Name,1.0,True
502,cihr_co-applicant_8,Code,cihr_co-applicant_6,CodeCommitteeCode,1.0,True
503,cihr_co-applicant_8,Org Name,cihr_co-applicant_1,nan4,1.0,True
504,cihr_co-applicant_8,Org Code,cihr_co-applicant_3,Program Code,1.0,False
505,cihr_co-applicant_2,AppRoleCD,cihr_co-applicant_0,Role Code,1.0,True
506,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_0,Organization Name,1.0,True
507,cihr_co-applicant_8,Program ID,cihr_co-applicant_1,nan3,1.0,False
508,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_11,ProgramIDProgramme,1.0,True
509,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_2,AppOrgID,1.0,False
510,cihr_co-applicant_6,Funding Category,cihr_co-applicant_11,FundingTypeEN,1.0,True
511,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_10,Areas of Study,1.0,True
512,cihr_co-applicant_7,Institution Province,cihr_co-applicant_2,ProvinceEN,1.0,True
513,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_10,Organization Code,1.0,True
514,cihr_co-applicant_9,Org Code,cihr_co-applicant_8,Program ID,1.0,False
515,cihr_co-applicant_6,Province,cihr_co-applicant_5,ProvinceEN,1.0,True
516,cihr_co-applicant_8,Study Class,cihr_co-applicant_7,AreasOfScienceEN,1.0,False
517,cihr_co-applicant_8,Org Code,cihr_co-applicant_0,Organization Code,1.0,True
518,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_4,CodeCommitteeCode,1.0,True
519,cihr_co-applicant_7,Institution Country,cihr_co-applicant_2,CountryEN,1.0,True
520,cihr_co-applicant_9,Code,cihr_co-applicant_3,Code Committee Code,1.0,True
521,cihr_co-applicant_5,ProvinceEN,cihr_co-applicant_11,ProvinceEN,1.0,True
522,cihr_co-applicant_9,Org Code,cihr_co-applicant_7,Institution Code,1.0,True
523,cihr_co-applicant_8,Study Class,cihr_co-applicant_4,ResearchClassEN,1.0,True
524,cihr_co-applicant_7,Institution Code,cihr_co-applicant_6,Program ID,1.0,False
525,cihr_co-applicant_8,Program ID,cihr_co-applicant_11,AppOrgID,1.0,False
526,cihr_co-applicant_6,Class,cihr_co-applicant_5,AreasOfScienceEN,1.0,False
527,cihr_co-applicant_9,Province,cihr_co-applicant_4,ProvinceEN,1.0,True
528,cihr_co-applicant_4,TitreApplicationTitle,cihr_co-applicant_11,TitreApplicationTitle,1.0,True
529,cihr_co-applicant_7,Researcher,cihr_co-applicant_0,Name,1.0,True
530,cihr_co-applicant_5,CountryEN,cihr_co-applicant_11,CountryEN,1.0,True
531,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_10,Areas of Study,1.0,False
532,cihr_co-applicant_5,nan1,cihr_co-applicant_10,Committee Name,1.0,True
533,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_10,Organization Code,1.0,True
534,cihr_co-applicant_9,Org Code,cihr_co-applicant_3,Program Code,1.0,False
535,cihr_co-applicant_6,Program Name,cihr_co-applicant_3,Program Title,1.0,True
536,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_10,Class of Study,1.0,True
537,cihr_co-applicant_3,Program Code,cihr_co-applicant_10,Organization Code,1.0,False
538,cihr_co-applicant_9,Program ID,cihr_co-applicant_1,nan3,1.0,False
539,cihr_co-applicant_6,Program ID,cihr_co-applicant_0,Organization Code,1.0,False
540,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_4,ProgramIDProgramme,1.0,False
541,cihr_co-applicant_7,FundingTypeEN,cihr_co-applicant_11,FundingTypeEN,1.0,True
542,cihr_co-applicant_3,Research Class,cihr_co-applicant_11,ResearchClassEN,1.0,True
543,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_3,Research Areas,1.0,False
544,cihr_co-applicant_8,Province,cihr_co-applicant_2,ProvinceEN,1.0,True
545,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_11,AppOrgNm,1.0,True
546,cihr_co-applicant_5,AppOrgNm,cihr_co-applicant_10,Organization,1.0,True
547,cihr_co-applicant_9,App Name,cihr_co-applicant_6,App Name,1.0,True
548,cihr_co-applicant_9,Study Class,cihr_co-applicant_7,AreasOfScienceEN,1.0,False
549,cihr_co-applicant_9,Org Code,cihr_co-applicant_0,Organization Code,1.0,True
550,cihr_co-applicant_9,Program ID,cihr_co-applicant_5,ProgramIDProgramme,1.0,True
551,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_10,Program Code,1.0,False
552,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_4,ResearchClassEN,1.0,False
553,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_10,Program,1.0,False
554,cihr_co-applicant_1,nan2,cihr_co-applicant_0,Role Name,1.0,True
555,cihr_co-applicant_8,App Name,cihr_co-applicant_2,AppNm,1.0,True
556,cihr_co-applicant_6,Province,cihr_co-applicant_11,ProvinceEN,1.0,True
557,cihr_co-applicant_6,Org ID,cihr_co-applicant_5,AppOrgID,1.0,True
558,cihr_co-applicant_3,Province,cihr_co-applicant_1,nan5,1.0,True
559,cihr_co-applicant_7,Researcher,cihr_co-applicant_4,AppNm,1.0,True
560,cihr_co-applicant_9,Program ID,cihr_co-applicant_11,AppOrgID,1.0,False
561,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_5,AreasOfScienceEN,1.0,False
562,cihr_co-applicant_7,ProgramID,cihr_co-applicant_3,Program Code,1.0,True
563,cihr_co-applicant_7,Institution,cihr_co-applicant_2,AppOrgNm,1.0,True
564,cihr_co-applicant_11,AppOrgID,cihr_co-applicant_10,Organization Code,1.0,True
565,cihr_co-applicant_6,Area,cihr_co-applicant_10,Class of Study,1.0,False
566,cihr_co-applicant_8,Program Name,cihr_co-applicant_11,ProgramNameEN,1.0,True
567,cihr_co-applicant_5,nan0,cihr_co-applicant_10,Committee Code,1.0,True
568,cihr_co-applicant_9,Grant Type,cihr_co-applicant_6,Funding Category,1.0,True
569,cihr_co-applicant_8,Study Class,cihr_co-applicant_10,Class of Study,1.0,True
570,cihr_co-applicant_6,App Name,cihr_co-applicant_10,Applicant,1.0,True
571,cihr_co-applicant_9,Title of Study,cihr_co-applicant_5,TitreApplicationTitle,1.0,True
572,cihr_co-applicant_11,ProvinceEN,cihr_co-applicant_10,Province,1.0,True
573,cihr_co-applicant_4,AppOrgID,cihr_co-applicant_3,Organization ID,1.0,True
574,cihr_co-applicant_7,ProgramID,cihr_co-applicant_0,Organization Code,1.0,False
575,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_11,ResearchClassEN,1.0,True
576,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_7,AreasOfScienceEN,1.0,True
577,cihr_co-applicant_9,Study Class,cihr_co-applicant_10,Areas of Study,1.0,False
578,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_3,Research Areas,1.0,False
579,cihr_co-applicant_6,App Org,cihr_co-applicant_10,Organization,1.0,True
580,cihr_co-applicant_8,Province,cihr_co-applicant_10,Province,1.0,True
581,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_1,nan4,1.0,True
582,cihr_co-applicant_4,ProvinceEN,cihr_co-applicant_3,Province,1.0,True
583,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_5,nan1,1.0,True
584,cihr_co-applicant_8,Program ID,cihr_co-applicant_7,Institution Code,1.0,False
585,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_10,Program Code,1.0,False
586,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_4,ResearchClassEN,1.0,False
587,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_1,nan5,1.0,True
588,cihr_co-applicant_1,nan1,cihr_co-applicant_0,Role Code,1.0,True
589,cihr_co-applicant_6,Area,cihr_co-applicant_5,AreasOfScienceEN,1.0,True
590,cihr_co-applicant_9,App Name,cihr_co-applicant_2,AppNm,1.0,True
591,cihr_co-applicant_9,Province,cihr_co-applicant_8,Province,1.0,True
592,cihr_co-applicant_7,Institution Code,cihr_co-applicant_5,AppOrgID,1.0,True
593,cihr_co-applicant_8,App Name,cihr_co-applicant_4,AppNm,1.0,True
594,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_3,Committee Title,1.0,True
595,cihr_co-applicant_8,Program ID,cihr_co-applicant_3,Program Code,1.0,True
596,cihr_co-applicant_8,Org Name,cihr_co-applicant_2,AppOrgNm,1.0,True
597,cihr_co-applicant_9,Country,cihr_co-applicant_8,Country,1.0,True
598,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_10,Class of Study,1.0,False
599,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_10,Committee Code,1.0,True
600,cihr_co-applicant_6,Funding Category,cihr_co-applicant_4,FundingTypeEN,1.0,True
601,cihr_co-applicant_3,Research Areas,cihr_co-applicant_11,ResearchClassEN,1.0,False
602,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_3,Research Areas,1.0,True
603,cihr_co-applicant_3,Country,cihr_co-applicant_10,Country,1.0,True
604,cihr_co-applicant_7,Researcher,cihr_co-applicant_10,Applicant,1.0,True
605,cihr_co-applicant_7,Institution Province,cihr_co-applicant_6,Province,1.0,True
606,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_10,Areas of Study,1.0,True
607,cihr_co-applicant_4,AppNm,cihr_co-applicant_1,nan0,1.0,True
608,cihr_co-applicant_9,Org Code,cihr_co-applicant_10,Organization Code,1.0,True
609,cihr_co-applicant_5,AppOrgID,cihr_co-applicant_3,Organization ID,1.0,True
610,cihr_co-applicant_6,AppTitle,cihr_co-applicant_3,Research Title,1.0,True
611,cihr_co-applicant_3,Applicant Name,cihr_co-applicant_11,AppNm,1.0,True
612,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_10,Program Code,1.0,False
613,cihr_co-applicant_3,Program Code,cihr_co-applicant_10,Program Code,1.0,True
614,cihr_co-applicant_9,Org Name,cihr_co-applicant_7,Institution,1.0,True
615,cihr_co-applicant_7,Institution Country,cihr_co-applicant_6,Country,1.0,True
616,cihr_co-applicant_3,Applicant Organization,cihr_co-applicant_1,nan4,1.0,True
617,cihr_co-applicant_9,Province,cihr_co-applicant_10,Province,1.0,True
618,cihr_co-applicant_9,Program Name,cihr_co-applicant_6,Program Name,1.0,True
619,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_5,nan1,1.0,True
620,cihr_co-applicant_8,Org Code,cihr_co-applicant_7,ProgramID,1.0,False
621,cihr_co-applicant_9,Study Class,cihr_co-applicant_8,Study Class,1.0,True
622,cihr_co-applicant_8,Program ID,cihr_co-applicant_4,AppOrgID,1.0,False
623,cihr_co-applicant_6,Org ID,cihr_co-applicant_1,nan3,1.0,True
624,cihr_co-applicant_7,Institution,cihr_co-applicant_5,AppOrgNm,1.0,True
625,cihr_co-applicant_5,CountryEN,cihr_co-applicant_4,CountryEN,1.0,True
626,cihr_co-applicant_8,Country,cihr_co-applicant_3,Country,1.0,True
