,table_a,column_a,table_b,column_b,similarity,correct
318,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.86858666,True
319,stockport_contracts_3,Agreement Type,stockport_contracts_5,Agreement Type,0.8681868,True
320,stockport_contracts_5,Agreement Type,stockport_contracts_7,Agreement Type,0.86807966,True
321,stockport_contracts_10,Contract Title,stockport_contracts_5,Contract Title,0.86793673,True
322,stockport_contracts_5,Route to Market,stockport_contracts_7,Route to Market,0.8678889,True
323,stockport_contracts_3,Supplier Name,stockport_contracts_5,Supplier Name,0.8675828,True
324,stockport_contracts_2,Postcode,stockport_contracts_6,Postcode,0.86743337,True
325,stockport_contracts_5,Maximum Duration of Contract (Months),stockport_contracts_6,Maximum Duration of Contract (Months),0.86709034,True
326,stockport_contracts_2,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.86693704,True
327,stockport_contracts_2,Registered Number,stockport_contracts_3,Registered Number,0.8668504,True
328,stockport_contracts_3,Postcode,stockport_contracts_8,Postcode,0.86670655,True
329,stockport_contracts_2,Supplier Name,stockport_contracts_7,Supplier Name,0.866526,True
330,stockport_contracts_2,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.8661567,True
331,stockport_contracts_3,Postcode,stockport_contracts_6,Postcode,0.86605036,True
332,stockport_contracts_3,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.8659679,True
333,stockport_contracts_2,Supplier Name,stockport_contracts_5,Supplier Name,0.8655329,True
334,stockport_contracts_10,Contract Title,stockport_contracts_9,Contract Title,0.865215,True
335,stockport_contracts_1,Postcode,stockport_contracts_3,Postcode,0.8649105,True
336,stockport_contracts_5,Contract Title,stockport_contracts_7,Contract Title,0.8649044,True
337,stockport_contracts_8,Supplier Name,stockport_contracts_9,Supplier Name,0.864786,True
338,stockport_contracts_3,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.86470044,True
339,stockport_contracts_5,Registered Number,stockport_contracts_9,Registered Number,0.86458635,True
340,stockport_contracts_2,Contract Title,stockport_contracts_7,Contract Title,0.8645536,True
341,stockport_contracts_1,Postcode,stockport_contracts_5,Postcode,0.86414224,True
342,stockport_contracts_3,Contract End Date,stockport_contracts_6,Contract End Date,0.8640693,True
343,stockport_contracts_2,Review Date,stockport_contracts_8,Review Date,0.8640332,True
344,stockport_contracts_5,Contract Title,stockport_contracts_6,Contract Title,0.8640016,True
345,stockport_contracts_1,Contract Title,stockport_contracts_6,Contract Title,0.86378604,True
346,stockport_contracts_3,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.86373985,True
347,stockport_contracts_2,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.8627558,True
348,stockport_contracts_5,Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.8620893,True
349,stockport_contracts_1,Contract Title,stockport_contracts_7,Contract Title,0.8620752,True
350,stockport_contracts_6,Registered Number,stockport_contracts_8,Registered Number,0.861856,True
351,stockport_contracts_1,Maximum Extend Date,stockport_contracts_2,Maximum Extend Date,0.8617902,True
352,stockport_contracts_3,Postcode,stockport_contracts_9,Postcode,0.8614915,True
353,stockport_contracts_3,Postcode,stockport_contracts_7,Postcode,0.86117744,True
354,stockport_contracts_2,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.8611263,True
355,stockport_contracts_2,Review Date,stockport_contracts_9,Review Date,0.8609149,True
356,stockport_contracts_5,Maximum Duration of Contract (Months),stockport_contracts_8,Maximum Duration of Contract (Months),0.8606693,True
357,stockport_contracts_3,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.8606359,True
358,stockport_contracts_6,Supplier Name,stockport_contracts_9,Supplier Name,0.8606225,True
359,stockport_contracts_3,UID,stockport_contracts_9,UID,0.86047286,True
360,stockport_contracts_10,Contract Title,stockport_contracts_3,Contract Title,0.860421,True
361,stockport_contracts_2,Postcode,stockport_contracts_9,Postcode,0.8602955,True
362,stockport_contracts_3,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.8601576,True
363,stockport_contracts_2,Contract Start Date,stockport_contracts_9,Contract Start Date,0.8598509,True
364,stockport_contracts_2,Postcode,stockport_contracts_8,Postcode,0.85937786,True
365,stockport_contracts_7,Supplier Name,stockport_contracts_9,Supplier Name,0.8588133,True
366,stockport_contracts_1,Contract End Date,stockport_contracts_2,Contract End Date,0.85808593,True
367,stockport_contracts_1,Contract Start Date,stockport_contracts_2,Contract Start Date,0.85782796,True
368,stockport_contracts_8,Postcode,stockport_contracts_9,Postcode,0.85744524,True
369,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_3,Maximum Duration of Contract (Months),0.8569273,False
370,stockport_contracts_1,Review Date,stockport_contracts_2,Review Date,0.85680914,True
371,stockport_contracts_10,Contract Title,stockport_contracts_2,Contract Title,0.8567897,True
372,stockport_contracts_1,Registered Number,stockport_contracts_2,Registered Number,0.8566802,True
373,stockport_contracts_1,Contract Title,stockport_contracts_8,Contract Title,0.8566545,True
374,stockport_contracts_2,Contract End Date,stockport_contracts_8,Contract End Date,0.8566058,True
375,stockport_contracts_10,Estimated Annual Value,stockport_contracts_2,Estimated Annual Value,0.8564919,True
376,stockport_contracts_6,UID,stockport_contracts_8,UID,0.8560942,True
377,stockport_contracts_3,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.855405,True
378,stockport_contracts_3,Postcode,stockport_contracts_5,Postcode,0.8546631,True
379,stockport_contracts_10,Contract Start Date,stockport_contracts_2,Contract Start Date,0.8544701,True
380,stockport_contracts_2,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.8543722,True
381,stockport_contracts_5,Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.8535525,True
382,stockport_contracts_7,Postcode,stockport_contracts_9,Postcode,0.85307664,True
383,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_6,Contract Term (Months),0.8526429,False
384,stockport_contracts_2,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.8525752,True
385,stockport_contracts_2,Postcode,stockport_contracts_7,Postcode,0.8522177,True
386,stockport_contracts_5,Supplier Name,stockport_contracts_8,Supplier Name,0.85212976,True
387,stockport_contracts_6,UID,stockport_contracts_7,UID,0.85208416,True
388,stockport_contracts_6,Postcode,stockport_contracts_9,Postcode,0.8517958,True
389,stockport_contracts_3,UID,stockport_contracts_8,UID,0.8513697,True
390,stockport_contracts_1,Supplier Name,stockport_contracts_8,Supplier Name,0.8512397,True
391,stockport_contracts_10,Postcode,stockport_contracts_2,Postcode,0.85117084,True
392,stockport_contracts_1,Postcode,stockport_contracts_10,Postcode,0.8510712,True
393,stockport_contracts_2,Postcode,stockport_contracts_5,Postcode,0.85057557,True
394,stockport_contracts_1,Supplier Name,stockport_contracts_7,Supplier Name,0.8502552,True
395,stockport_contracts_5,Supplier Name,stockport_contracts_6,Supplier Name,0.84878457,True
396,stockport_contracts_1,Registered Number,stockport_contracts_9,Registered Number,0.84818345,True
397,stockport_contracts_1,Supplier Name,stockport_contracts_6,Supplier Name,0.84795225,True
398,stockport_contracts_10,Contract Title,stockport_contracts_6,Contract Title,0.84786254,True
399,stockport_contracts_5,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.8473886,True
400,stockport_contracts_1,Registered Number,stockport_contracts_3,Registered Number,0.8468693,True
401,stockport_contracts_5,Supplier Name,stockport_contracts_7,Supplier Name,0.84654427,True
402,stockport_contracts_5,Contract Start Date,stockport_contracts_6,Contract Start Date,0.846485,True
403,stockport_contracts_2,Contract Start Date,stockport_contracts_7,Contract Start Date,0.8460823,True
404,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_8,Contract Term (Months),0.8458152,False
405,stockport_contracts_6,Registered Number,stockport_contracts_7,Registered Number,0.8453578,True
406,stockport_contracts_3,UID,stockport_contracts_7,UID,0.8452358,True
407,stockport_contracts_2,Contract End Date,stockport_contracts_9,Contract End Date,0.84521186,True
408,stockport_contracts_1,Agreement Type,stockport_contracts_5,Agreement Type,0.84494144,True
409,stockport_contracts_3,Registered Number,stockport_contracts_8,Registered Number,0.844127,True
410,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_2,Contract Term (Months),0.8437909,False
411,stockport_contracts_2,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.84369576,True
412,stockport_contracts_5,Postcode,stockport_contracts_8,Postcode,0.84351826,True
413,stockport_contracts_5,Contract End Date,stockport_contracts_6,Contract End Date,0.8430767,True
414,stockport_contracts_2,Review Date,stockport_contracts_7,Review Date,0.84294146,True
415,stockport_contracts_3,Registered Number,stockport_contracts_7,Registered Number,0.8428712,True
416,stockport_contracts_10,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.84259397,True
417,stockport_contracts_10,Maximum Extend Date,stockport_contracts_2,Maximum Extend Date,0.8423336,True
418,stockport_contracts_1,Registered Number,stockport_contracts_5,Registered Number,0.84168035,True
419,stockport_contracts_2,UID,stockport_contracts_9,UID,0.84144783,True
420,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.8412263,True
421,stockport_contracts_8,Registered Number,stockport_contracts_9,Registered Number,0.841218,True
422,stockport_contracts_5,Review Date,stockport_contracts_6,Review Date,0.8410367,True
423,stockport_contracts_1,Estimated Annual Value,stockport_contracts_2,Estimated Annual Value,0.8407981,True
424,stockport_contracts_1,Postcode,stockport_contracts_8,Postcode,0.83966684,True
425,stockport_contracts_1,Postcode,stockport_contracts_6,Postcode,0.8388983,True
426,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_7,Contract Term (Months),0.83860177,False
427,stockport_contracts_10,Contract Title,stockport_contracts_7,Contract Title,0.8385991,True
428,stockport_contracts_10,Postcode,stockport_contracts_3,Postcode,0.83818865,True
429,stockport_contracts_1,Contract Term (Months),stockport_contracts_5,Contract Term (Months),0.83804417,True
430,stockport_contracts_1,Postcode,stockport_contracts_7,Postcode,0.8379092,True
431,stockport_contracts_5,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.83740604,True
432,stockport_contracts_3,Registered Number,stockport_contracts_6,Registered Number,0.83732206,True
433,stockport_contracts_10,Contract Title,stockport_contracts_8,Contract Title,0.8372887,True
434,stockport_contracts_3,Registered Number,stockport_contracts_9,Registered Number,0.83723724,True
435,stockport_contracts_2,Registered Number,stockport_contracts_9,Registered Number,0.8372139,True
436,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.8371518,True
437,stockport_contracts_5,Postcode,stockport_contracts_6,Postcode,0.83710825,True
438,stockport_contracts_5,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.83670557,True
439,stockport_contracts_10,Postcode,stockport_contracts_9,Postcode,0.83658564,True
440,stockport_contracts_3,Contract Start Date,stockport_contracts_5,Contract Start Date,0.83655083,True
441,stockport_contracts_3,UID,stockport_contracts_6,UID,0.83650476,True
442,stockport_contracts_8,UID,stockport_contracts_9,UID,0.8364372,True
443,stockport_contracts_3,Contract End Date,stockport_contracts_5,Contract End Date,0.83625776,True
444,stockport_contracts_5,Postcode,stockport_contracts_7,Postcode,0.8360568,True
445,stockport_contracts_2,Registered Number,stockport_contracts_6,Registered Number,0.83587205,True
446,stockport_contracts_1,Registered Number,stockport_contracts_10,Registered Number,0.8357879,True
447,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.83572626,True
448,stockport_contracts_10,Registered Number,stockport_contracts_2,Registered Number,0.8353491,True
449,stockport_contracts_10,Estimated Total Value,stockport_contracts_3,Estimated Total Value,0.83530825,True
450,stockport_contracts_1,Estimated Total Value,stockport_contracts_2,Estimated Total Value,0.83499146,True
451,stockport_contracts_3,Review Date,stockport_contracts_5,Review Date,0.8349164,True
452,stockport_contracts_2,Registered Number,stockport_contracts_8,Registered Number,0.8345547,True
453,stockport_contracts_10,Postcode,stockport_contracts_6,Postcode,0.8343502,True
454,stockport_contracts_5,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.8339683,True
455,stockport_contracts_1,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.8337921,True
456,stockport_contracts_3,Maximum Extend Date,stockport_contracts_5,Maximum Extend Date,0.8337685,True
457,stockport_contracts_1,Contract Start Date,stockport_contracts_9,Contract Start Date,0.8337208,True
458,stockport_contracts_7,UID,stockport_contracts_9,UID,0.83362424,True
459,stockport_contracts_1,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.8335881,True
460,stockport_contracts_5,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.83313924,True
461,stockport_contracts_1,Contract Start Date,stockport_contracts_8,Contract Start Date,0.83302176,True
462,stockport_contracts_10,UID,stockport_contracts_9,UID,0.8328639,True
463,stockport_contracts_10,Initial Contract Term (Months),stockport_contracts_3,Contract Term (Months),0.83229625,False
464,stockport_contracts_7,Registered Number,stockport_contracts_9,Registered Number,0.8321425,True
465,stockport_contracts_10,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.8309413,True
466,stockport_contracts_6,Registered Number,stockport_contracts_9,Registered Number,0.8308352,True
467,stockport_contracts_2,UID,stockport_contracts_6,UID,0.83083,True
468,stockport_contracts_2,Contract End Date,stockport_contracts_7,Contract End Date,0.83052814,True
469,stockport_contracts_10,Contract End Date,stockport_contracts_2,Contract End Date,0.83044016,True
470,stockport_contracts_10,Postcode,stockport_contracts_7,Postcode,0.8303467,True
471,stockport_contracts_5,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.83033717,True
472,stockport_contracts_2,UID,stockport_contracts_8,UID,0.82989836,True
473,stockport_contracts_1,Contract Start Date,stockport_contracts_10,Contract Start Date,0.82964075,True
474,stockport_contracts_2,Registered Number,stockport_contracts_5,Registered Number,0.82956135,True
475,stockport_contracts_2,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.82887304,True
476,stockport_contracts_3,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.8282779,True
477,stockport_contracts_10,Postcode,stockport_contracts_8,Postcode,0.82804525,True
478,stockport_contracts_10,Postcode,stockport_contracts_5,Postcode,0.8277572,True
479,stockport_contracts_1,UID,stockport_contracts_10,UID,0.8277189,True
480,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.8275396,True
481,stockport_contracts_3,Registered Number,stockport_contracts_5,Registered Number,0.82749224,True
482,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.8274101,True
483,stockport_contracts_2,Registered Number,stockport_contracts_7,Registered Number,0.8271845,True
484,stockport_contracts_5,Registered Number,stockport_contracts_8,Registered Number,0.82684153,True
485,stockport_contracts_1,Review Date,stockport_contracts_8,Review Date,0.82668316,True
486,stockport_contracts_1,Contract End Date,stockport_contracts_8,Contract End Date,0.8263593,True
487,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.8262909,True
488,stockport_contracts_10,UID,stockport_contracts_3,UID,0.82627755,True
489,stockport_contracts_10,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.8262671,True
490,stockport_contracts_5,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.8260419,True
491,stockport_contracts_1,Contract End Date,stockport_contracts_9,Contract End Date,0.8258327,True
492,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.8257036,True
493,stockport_contracts_1,Maximum Duration of Contract (Months),stockport_contracts_10,Potential Maximum Duration of Contract (Months),0.82496053,False
494,stockport_contracts_3,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.8241793,True
495,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,0.8238691,True
496,stockport_contracts_1,Review Date,stockport_contracts_9,Review Date,0.8238133,True
497,stockport_contracts_1,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.82356805,True
498,stockport_contracts_1,Estimated Annual Value,stockport_contracts_3,Estimated Annual Value,0.8235103,True
499,stockport_contracts_1,Review Date,stockport_contracts_7,Review Date,0.8233906,True
500,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.82274467,True
501,stockport_contracts_10,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.82271415,True
502,stockport_contracts_1,Estimated Annual Value,stockport_contracts_9,Estimated Annual Value,0.82269704,True
503,stockport_contracts_6,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8221687,True
504,stockport_contracts_1,Estimated Total Value,stockport_contracts_3,Estimated Total Value,0.82160044,True
505,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8211029,True
506,stockport_contracts_6,UID,stockport_contracts_9,UID,0.82106256,True
507,stockport_contracts_10,Registered Number,stockport_contracts_9,Registered Number,0.820566,True
508,stockport_contracts_10,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.8202472,True
509,stockport_contracts_10,Registered Number,stockport_contracts_3,Registered Number,0.8199285,True
510,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.8198511,True
511,stockport_contracts_5,Registered Number,stockport_contracts_6,Registered Number,0.81984365,True
512,stockport_contracts_1,Registered Number,stockport_contracts_7,Registered Number,0.8197878,True
513,stockport_contracts_5,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.81960094,True
514,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,0.8194324,True
515,stockport_contracts_1,Registered Number,stockport_contracts_6,Registered Number,0.8192228,True
516,stockport_contracts_10,Registered Number,stockport_contracts_8,Registered Number,0.819008,True
517,stockport_contracts_1,Registered Number,stockport_contracts_8,Registered Number,0.81884974,True
518,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.8183215,True
519,stockport_contracts_10,Review Date,stockport_contracts_7,Review Date,0.81820935,True
520,stockport_contracts_10,Registered Number,stockport_contracts_6,Registered Number,0.817783,True
521,stockport_contracts_2,UID,stockport_contracts_7,UID,0.81775016,True
522,stockport_contracts_10,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.81707954,True
523,stockport_contracts_10,Review Date,stockport_contracts_2,Review Date,0.81665957,True
524,stockport_contracts_1,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.81657124,True
525,stockport_contracts_10,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.8164603,True
526,stockport_contracts_1,Estimated Annual Value,stockport_contracts_8,Estimated Annual Value,0.81635964,True
527,stockport_contracts_1,Estimated Total Value,stockport_contracts_6,Estimated Total Value,0.81596816,True
528,stockport_contracts_1,Contract End Date,stockport_contracts_7,Contract End Date,0.8158201,True
529,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8157878,True
530,stockport_contracts_1,Estimated Annual Value,stockport_contracts_10,Estimated Annual Value,0.8157694,True
531,stockport_contracts_1,Estimated Annual Value,stockport_contracts_6,Estimated Annual Value,0.8155283,True
532,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.8149921,True
533,stockport_contracts_10,Estimated Total Value,stockport_contracts_9,Estimated Total Value,0.81483257,True
534,stockport_contracts_1,Estimated Total Value,stockport_contracts_10,Estimated Total Value,0.8147279,True
535,stockport_contracts_8,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.8147009,True
536,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.81406057,True
537,stockport_contracts_10,Contract Start Date,stockport_contracts_8,Contract Start Date,0.81403553,True
538,stockport_contracts_1,Maximum Extend Date,stockport_contracts_10,Maximum Extend Date,0.8139852,True
539,stockport_contracts_5,Registered Number,stockport_contracts_7,Registered Number,0.81389743,True
540,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8138461,True
541,stockport_contracts_1,Contract End Date,stockport_contracts_10,Contract End Date,0.81355333,True
542,stockport_contracts_10,UID,stockport_contracts_2,UID,0.8134039,True
543,stockport_contracts_10,Registered Number,stockport_contracts_7,Registered Number,0.81331635,True
544,stockport_contracts_1,UID,stockport_contracts_6,UID,0.81293833,True
545,stockport_contracts_1,Estimated Total Value,stockport_contracts_8,Estimated Total Value,0.8124234,True
546,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,0.81212914,True
547,stockport_contracts_1,Contract Start Date,stockport_contracts_7,Contract Start Date,0.8118448,True
548,stockport_contracts_10,Registered Number,stockport_contracts_5,Registered Number,0.8114621,True
549,stockport_contracts_1,UID,stockport_contracts_8,UID,0.8103243,True
550,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.80991954,True
551,stockport_contracts_1,UID,stockport_contracts_7,UID,0.8095568,True
552,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.80927724,True
553,stockport_contracts_10,Contract Start Date,stockport_contracts_7,Contract Start Date,0.80921125,True
554,stockport_contracts_1,Estimated Annual Value,stockport_contracts_7,Estimated Annual Value,0.8083593,True
555,stockport_contracts_10,Contract Start Date,stockport_contracts_9,Contract Start Date,0.8070372,True
556,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_10,Ext. Applied to Contract,0.8067628,True
557,stockport_contracts_10,UID,stockport_contracts_6,UID,0.80593264,True
558,stockport_contracts_1,Review Date,stockport_contracts_10,Review Date,0.8043785,True
559,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.8042377,True
560,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.8020276,True
561,stockport_contracts_10,Potential Maximum Duration of Contract (Months),stockport_contracts_5,Maximum Duration of Contract (Months),0.80057126,False
562,stockport_contracts_10,Maximum Extend Date,stockport_contracts_7,Maximum Extend Date,0.7997776,True
563,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.79842293,True
564,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_9,Ext. Applied to Contract,0.7982616,True
565,stockport_contracts_10,UID,stockport_contracts_8,UID,0.79607785,True
566,stockport_contracts_1,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.79556096,True
567,stockport_contracts_10,Contract End Date,stockport_contracts_9,Contract End Date,0.79503393,True
568,stockport_contracts_3,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.7950121,True
569,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,0.79465526,True
570,stockport_contracts_10,UID,stockport_contracts_7,UID,0.79458725,True
571,stockport_contracts_10,Contract End Date,stockport_contracts_7,Contract End Date,0.7937953,True
572,stockport_contracts_1,Contract Term (Months),stockport_contracts_10,Initial Contract Term (Months),0.7935916,False
573,stockport_contracts_10,Contract End Date,stockport_contracts_8,Contract End Date,0.7935202,True
574,stockport_contracts_1,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.79320943,True
575,stockport_contracts_10,Estimated Annual Value,stockport_contracts_5,Estimated Annual Value,0.7920123,True
576,stockport_contracts_10,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.7919252,True
577,stockport_contracts_2,Maximum Extend Date,stockport_contracts_3,Maximum Extend Date,0.7915493,True
578,stockport_contracts_2,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.7915493,True
579,stockport_contracts_5,Client Name,stockport_contracts_9,Client,0.79113054,True
580,stockport_contracts_2,Contract Start Date,stockport_contracts_3,Contract Start Date,0.7907692,True
581,stockport_contracts_2,Contract Start Date,stockport_contracts_6,Contract Start Date,0.7907692,True
582,stockport_contracts_10,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.7906098,True
583,stockport_contracts_2,Contract End Date,stockport_contracts_3,Contract End Date,0.7904762,True
584,stockport_contracts_2,Review Date,stockport_contracts_3,Review Date,0.7904762,True
585,stockport_contracts_2,Contract End Date,stockport_contracts_6,Contract End Date,0.7904762,True
586,stockport_contracts_2,Review Date,stockport_contracts_6,Review Date,0.7904762,True
587,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,0.79012793,True
588,stockport_contracts_10,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.78987837,True
589,stockport_contracts_3,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.78925145,True
590,stockport_contracts_2,Maximum Duration of Contract (Months),stockport_contracts_9,Maximum Duration of Contract (Months),0.7883469,True
591,stockport_contracts_3,Maximum Duration of Contract (Months),stockport_contracts_9,Maximum Duration of Contract (Months),0.7883469,True
592,stockport_contracts_6,Maximum Duration of Contract (Months),stockport_contracts_9,Maximum Duration of Contract (Months),0.7883469,True
593,stockport_contracts_10,Estimated Total Value,stockport_contracts_5,Estimated Total Value,0.7882322,True
594,stockport_contracts_10,Review Date,stockport_contracts_9,Review Date,0.78815335,True
595,stockport_contracts_3,Contract End Date,stockport_contracts_8,Contract End Date,0.7880561,True
596,stockport_contracts_6,Maximum Extend Date,stockport_contracts_8,Maximum Extend Date,0.78744143,True
597,stockport_contracts_3,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.7872132,True
598,stockport_contracts_6,Maximum Extend Date,stockport_contracts_9,Maximum Extend Date,0.7872132,True
599,stockport_contracts_2,Contract Term (Months),stockport_contracts_9,Contract Term (Months),0.7867087,True
600,stockport_contracts_3,Contract Term (Months),stockport_contracts_9,Contract Term (Months),0.7867087,True
601,stockport_contracts_6,Contract Term (Months),stockport_contracts_9,Contract Term (Months),0.7867087,True
602,stockport_contracts_3,Contract Start Date,stockport_contracts_8,Contract Start Date,0.78666145,True
603,stockport_contracts_6,Contract Start Date,stockport_contracts_8,Contract Start Date,0.78666145,True
604,stockport_contracts_2,Client,stockport_contracts_5,Client Name,0.7865966,True
605,stockport_contracts_3,Client,stockport_contracts_5,Client Name,0.7865966,True
606,stockport_contracts_5,Client Name,stockport_contracts_6,Client,0.7865966,True
607,stockport_contracts_3,Contract Start Date,stockport_contracts_9,Contract Start Date,0.7864332,True
608,stockport_contracts_6,Contract Start Date,stockport_contracts_9,Contract Start Date,0.7864332,True
609,stockport_contracts_3,Review Date,stockport_contracts_8,Review Date,0.78636837,True
610,stockport_contracts_6,Contract End Date,stockport_contracts_8,Contract End Date,0.78636837,True
611,stockport_contracts_6,Review Date,stockport_contracts_8,Review Date,0.78636837,True
612,stockport_contracts_5,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,0.7861666,True
613,stockport_contracts_3,Contract End Date,stockport_contracts_9,Contract End Date,0.78614014,True
614,stockport_contracts_3,Review Date,stockport_contracts_9,Review Date,0.78614014,True
615,stockport_contracts_6,Contract End Date,stockport_contracts_9,Contract End Date,0.78614014,True
616,stockport_contracts_6,Review Date,stockport_contracts_9,Review Date,0.78614014,True
617,stockport_contracts_10,Review Date,stockport_contracts_8,Review Date,0.7847611,True
618,stockport_contracts_8,Maximum Duration of Contract (Months),stockport_contracts_9,Maximum Duration of Contract (Months),0.7844401,True
619,stockport_contracts_1,Maximum Extend Date,stockport_contracts_3,Maximum Extend Date,0.78422785,True
620,stockport_contracts_1,Maximum Extend Date,stockport_contracts_6,Maximum Extend Date,0.78422785,True
621,stockport_contracts_1,Ext. Applied to Contract,stockport_contracts_5,Ext. Applied to Contract,0.78352165,True
622,stockport_contracts_1,Contract Start Date,stockport_contracts_3,Contract Start Date,0.78344786,True
623,stockport_contracts_1,Contract Start Date,stockport_contracts_6,Contract Start Date,0.78344786,True
