,table_a,column_a,table_b,column_b,similarity,correct
420,amazon_3,PublicationDate,half_1,Publication_Date,0.6578344,True
421,barnes_and_noble_3,Author,barnes_and_noble_6,authors,0.65755177,True
422,amazon_1,id,barnes_and_noble_4,ID,0.6570766,True
423,barnes_and_noble_4,Author,book_depository_1,Author,0.656898,True
424,amazon_1,isbn13,barnes_and_noble_6,isbn13,0.65688944,True
425,amazon_3,ID,barnes_and_noble_1,id,0.6565946,True
426,amazon_3,ISBN,goodreads_1,ISBN,0.6565822,False
427,amazon_3,ID,barnes_and_noble_4,ID,0.6559299,True
428,amazon_5,isbn13,barnes_and_noble_1,isbn13,0.655665,True
429,amazon_5,_id,goodreads_4,_id,0.6550226,True
430,barnes_and_noble_1,isbn13,goodreads_1,ISBN13,0.6546896,True
431,amazon_3,ID,goodreads_1,ID,0.6541499,True
432,amazon_2,ID,goodreads_4,ID,0.6533697,True
433,barnes_and_noble_3,Author,imsa_1,author,0.65310544,True
434,amazon_1,id,book_depository_1,ID,0.6524286,True
435,amazon_1,id,goodreads_4,ID,0.6519227,True
436,amazon_2,Author,imsa_1,author,0.6517004,True
437,amazon_2,ID,goodreads_1,ID,0.6514672,True
438,amazon_2,ISBN_13,goodreads_4,ISBN_13,0.6510663,True
439,amazon_2,ISBN_10,goodreads_4,ISBN_10,0.6510663,True
440,amazon_2,Publication_Date,amazon_3,PublicationDate,0.6498978,True
441,amazon_2,Author,goodreads_3,author,0.64989334,True
442,goodreads_4,ID,half_1,ID,0.64934176,True
443,barnes_and_noble_5,ISBN13,goodreads_1,ISBN13,0.64904845,True
444,amazon_1,isbn13,barnes_and_noble_2,ISBN13,0.64837533,True
445,book_depository_1,ID,half_1,ID,0.6482588,True
446,barnes_and_noble_3,Author,barnes_and_noble_5,authors,0.6478436,True
447,amazon_1,id,imsa_1,ID,0.647662,True
448,goodreads_2,author,half_1,Author,0.6473021,True
449,amazon_1,pages,barnes_and_noble_2,Pages,0.6471509,True
450,barnes_and_noble_2,ID,goodreads_1,ID,0.64659244,True
451,half_1,ID,imsa_1,ID,0.64563453,True
452,amazon_5,isbn13,goodreads_1,ISBN13,0.6454447,True
453,barnes_and_noble_5,ID,goodreads_4,ID,0.6451298,True
454,barnes_and_noble_3,ISBN13,goodreads_1,ISBN13,0.6441095,True
455,amazon_2,Product Dimensions,barnes_and_noble_2,Productdimensions,0.64386606,True
456,barnes_and_noble_5,ID,goodreads_1,ID,0.6436524,True
457,amazon_3,ID,goodreads_4,ID,0.64268285,True
458,barnes_and_noble_3,Author,goodreads_2,author,0.6423906,True
459,barnes_and_noble_1,language,book_depository_1,Language,0.6421059,True
460,amazon_2,ISBN_13,book_depository_1,ISBN_13,0.6420616,True
461,amazon_2,ISBN_10,book_depository_1,ISBN_10,0.6420616,True
462,barnes_and_noble_2,Author1,barnes_and_noble_4,Author,0.64164937,True
463,barnes_and_noble_1,language,goodreads_4,Language,0.64163005,True
464,amazon_4,author,half_1,Author,0.64139545,True
465,barnes_and_noble_5,ID,book_depository_1,ID,0.64133614,True
466,amazon_2,ID,book_depository_1,ID,0.6410845,True
467,barnes_and_noble_2,Author1,barnes_and_noble_3,Author,0.6404487,True
468,amazon_3,Author,goodreads_2,author,0.6402486,True
469,barnes_and_noble_4,Author,imsa_1,author,0.6388899,True
470,barnes_and_noble_3,ID,goodreads_1,ID,0.6387135,True
471,barnes_and_noble_1,id,book_depository_1,ID,0.6386938,True
472,barnes_and_noble_4,Title,goodreads_1,Title,0.6385112,True
473,amazon_5,_id,book_depository_1,_id,0.63819724,True
474,barnes_and_noble_4,Author,goodreads_3,author,0.636915,True
475,amazon_2,Author,goodreads_2,author,0.6368855,True
476,barnes_and_noble_6,_id,goodreads_4,_id,0.6365216,True
477,amazon_3,ID,goodreads_3,ID,0.6359985,True
478,amazon_3,ID,imsa_1,ID,0.6357044,True
479,barnes_and_noble_4,ISBN_13,goodreads_4,ISBN_13,0.6352845,True
480,barnes_and_noble_2,Salesrank,barnes_and_noble_4,Sales_rank,0.63492054,True
481,amazon_2,Product Dimensions,barnes_and_noble_4,Product_dimensions,0.63486946,True
482,barnes_and_noble_4,ID,goodreads_4,ID,0.6348033,True
483,amazon_1,authors,amazon_3,Author,0.63331956,True
484,amazon_4,author,barnes_and_noble_3,Author,0.63321435,True
485,amazon_3,ID,book_depository_1,ID,0.6330642,True
486,amazon_3,PublicationDate,barnes_and_noble_6,publication_date,0.63291335,True
487,barnes_and_noble_1,id,goodreads_4,ID,0.63256663,True
488,barnes_and_noble_2,ISBN13,goodreads_1,ISBN13,0.6314171,True
489,amazon_1,id,goodreads_3,ID,0.631211,True
490,goodreads_1,ID,imsa_1,ID,0.63094676,True
491,barnes_and_noble_6,isbn13,goodreads_1,ISBN13,0.6308294,True
492,amazon_3,Author,amazon_5,authors,0.6307667,True
493,amazon_5,_id,goodreads_2,_id,0.63075197,True
494,barnes_and_noble_1,id,imsa_1,ID,0.63066196,True
495,amazon_5,book_format,goodreads_1,Format,0.62968695,True
496,barnes_and_noble_3,ID,goodreads_4,ID,0.6293834,True
497,amazon_1,authors,amazon_2,Author,0.6280647,True
498,barnes_and_noble_6,_id,book_depository_1,_id,0.6273848,True
499,amazon_5,book_format,goodreads_4,Format,0.6269098,True
500,amazon_5,_id,imsa_1,_id,0.62670416,True
501,goodreads_3,ID,half_1,ID,0.6258013,True
502,barnes_and_noble_3,ID,book_depository_1,ID,0.6255897,True
503,barnes_and_noble_4,ID,goodreads_1,ID,0.6253469,True
504,barnes_and_noble_2,PublicationDate,half_1,Publication_Date,0.62460667,True
505,barnes_and_noble_4,ID,book_depository_1,ID,0.6245886,True
506,amazon_4,author,barnes_and_noble_4,Author,0.6242708,True
507,barnes_and_noble_4,ISBN_13,book_depository_1,ISBN_13,0.62385595,True
508,barnes_and_noble_1,authors,barnes_and_noble_3,Author,0.6236702,True
509,amazon_5,_id,goodreads_3,_id,0.62239975,True
510,amazon_2,Product Dimensions,barnes_and_noble_6,product_dimensions,0.62106025,True
511,amazon_2,ID,imsa_1,ID,0.6210317,True
512,amazon_5,book_format,goodreads_2,format,0.6199724,True
513,barnes_and_noble_3,ID,goodreads_3,ID,0.61924064,True
514,barnes_and_noble_6,product_dimensions,half_1,Dimensions,0.6187827,True
515,barnes_and_noble_3,ID,imsa_1,ID,0.6180711,True
516,barnes_and_noble_2,ID,goodreads_4,ID,0.618061,True
517,barnes_and_noble_6,book_format,goodreads_1,Format,0.6180603,True
518,barnes_and_noble_4,Author,barnes_and_noble_5,authors,0.617772,True
519,barnes_and_noble_3,Price,half_1,NewPrice,0.6177209,True
520,barnes_and_noble_1,authors,barnes_and_noble_4,Author,0.6173923,True
521,barnes_and_noble_1,id,goodreads_3,ID,0.6165216,True
522,barnes_and_noble_2,ID,book_depository_1,ID,0.6162674,True
523,amazon_5,authors,half_1,Author,0.61620617,True
524,amazon_2,Author,amazon_5,authors,0.6142483,True
525,barnes_and_noble_6,book_format,goodreads_4,Format,0.61402816,True
526,barnes_and_noble_4,Author,barnes_and_noble_6,authors,0.61374855,True
527,amazon_5,publication_date,barnes_and_noble_2,PublicationDate,0.61322415,True
528,amazon_4,_id,barnes_and_noble_6,_id,0.613129,True
529,barnes_and_noble_6,_id,imsa_1,_id,0.61240375,True
530,barnes_and_noble_4,Author,goodreads_2,author,0.61199105,True
531,amazon_4,format,amazon_5,book_format,0.611991,True
532,amazon_2,ID,goodreads_3,ID,0.61191404,True
533,barnes_and_noble_2,Paperbackprice,barnes_and_noble_4,Paperback,0.6115967,True
534,barnes_and_noble_6,_id,goodreads_2,_id,0.61158425,True
535,barnes_and_noble_6,book_format,book_depository_1,Format,0.61113423,True
536,barnes_and_noble_6,_id,goodreads_3,_id,0.6098987,True
537,amazon_5,authors,barnes_and_noble_3,Author,0.6098381,True
538,barnes_and_noble_2,Author1,barnes_and_noble_6,authors,0.6096238,True
539,barnes_and_noble_2,ID,imsa_1,ID,0.60949165,True
540,barnes_and_noble_5,ID,imsa_1,ID,0.6080729,True
541,amazon_2,Publication_Date,barnes_and_noble_2,PublicationDate,0.6077969,True
542,barnes_and_noble_3,Price,barnes_and_noble_6,old_price,0.60741127,True
543,barnes_and_noble_2,Paperbackprice,barnes_and_noble_3,Price,0.60674834,True
544,barnes_and_noble_3,Price,barnes_and_noble_6,cur_price,0.60607797,True
545,barnes_and_noble_6,book_format,goodreads_2,format,0.6058718,True
546,amazon_3,Author,barnes_and_noble_5,authors,0.6057302,True
547,barnes_and_noble_4,ID,imsa_1,ID,0.6048214,True
548,barnes_and_noble_2,Productdimensions,half_1,Dimensions,0.6043922,True
549,barnes_and_noble_2,ID,goodreads_3,ID,0.6042402,True
550,barnes_and_noble_2,ISBN13,barnes_and_noble_4,ISBN_13,0.60165155,True
551,barnes_and_noble_5,ID,goodreads_3,ID,0.6008214,True
552,barnes_and_noble_6,authors,half_1,Author,0.5991474,True
553,barnes_and_noble_2,Author1,barnes_and_noble_5,authors,0.597178,True
554,amazon_1,authors,half_1,Author,0.59701484,True
555,goodreads_4,Page,half_1,Pages,0.59700716,True
556,barnes_and_noble_4,ID,goodreads_3,ID,0.59690326,True
557,amazon_5,book_format,book_depository_1,Format,0.5940194,True
558,book_depository_1,Page,half_1,Pages,0.59385693,True
559,amazon_5,product_dimensions,barnes_and_noble_3,Dimensions,0.59198695,True
560,amazon_1,isbn13,amazon_2,ISBN_13,0.5896632,True
561,barnes_and_noble_5,authors,half_1,Author,0.58925074,True
562,barnes_and_noble_3,ISBN13,barnes_and_noble_4,ISBN_13,0.58869064,True
563,barnes_and_noble_2,Hardcoverprice,barnes_and_noble_4,Hardcover,0.588684,True
564,barnes_and_noble_2,Author1,half_1,Author,0.5882794,True
565,amazon_3,Author,barnes_and_noble_6,authors,0.58552366,True
566,amazon_3,Author,barnes_and_noble_2,Author1,0.5849247,True
567,barnes_and_noble_2,Audiobookprice,barnes_and_noble_4,Audiobook,0.58099174,True
568,barnes_and_noble_1,authors,barnes_and_noble_2,Author1,0.5809098,True
569,barnes_and_noble_1,isbn13,barnes_and_noble_4,ISBN_13,0.5808271,True
570,barnes_and_noble_4,ISBN_13,barnes_and_noble_5,ISBN13,0.57881695,True
571,amazon_2,Author,barnes_and_noble_1,authors,0.5774672,True
572,barnes_and_noble_4,Product_dimensions,half_1,Dimensions,0.57724106,True
573,amazon_3,Author,barnes_and_noble_1,authors,0.577006,True
574,amazon_1,authors,barnes_and_noble_4,Author,0.57693857,True
575,barnes_and_noble_4,ISBN_13,barnes_and_noble_6,isbn13,0.57657444,True
576,amazon_3,price,amazon_5,old_price,0.5763092,True
577,amazon_1,authors,barnes_and_noble_3,Author,0.57621,True
578,barnes_and_noble_5,price,half_1,UsedPrice,0.5760759,True
579,barnes_and_noble_1,authors,half_1,Author,0.5759251,True
580,amazon_2,Author,barnes_and_noble_2,Author1,0.5758201,True
581,amazon_2,Author,barnes_and_noble_5,authors,0.5744023,True
582,amazon_2,ISBN_13,amazon_5,isbn13,0.57213306,True
583,amazon_4,format,barnes_and_noble_6,book_format,0.569409,True
584,amazon_5,authors,barnes_and_noble_4,Author,0.56900245,True
585,goodreads_1,PublishDate,half_1,Publication_Date,0.56810594,True
586,goodreads_1,ISBN13,goodreads_4,ISBN_13,0.5680209,True
587,amazon_2,Product Dimensions,half_1,Dimensions,0.5666358,True
588,amazon_2,Author,barnes_and_noble_6,authors,0.5665909,True
589,amazon_5,product_dimensions,half_1,Dimensions,0.5654373,True
590,amazon_5,old_price,barnes_and_noble_3,Price,0.5642516,True
591,amazon_4,author,amazon_5,authors,0.562444,True
592,barnes_and_noble_5,ISBN-10,half_1,ISBN10,0.56210136,True
593,barnes_and_noble_2,Nookbookprice,barnes_and_noble_4,NOOK_Book,0.5610341,True
594,amazon_2,Price,amazon_5,old_price,0.56010425,True
595,amazon_5,authors,barnes_and_noble_2,Author1,0.55920374,True
596,amazon_2,ISBN_13,half_1,ISBN13,0.5587613,True
597,amazon_2,ISBN_10,half_1,ISBN10,0.5587613,True
598,amazon_5,authors,goodreads_4,Author,0.55679,True
599,goodreads_1,PageCount,goodreads_4,Page,0.5547187,True
600,barnes_and_noble_2,Pages,book_depository_1,Page,0.5543484,True
601,amazon_1,authors,book_depository_1,Author,0.5532978,True
602,amazon_1,authors,goodreads_4,Author,0.5505401,True
603,barnes_and_noble_5,authors,book_depository_1,Author,0.55003434,True
604,amazon_5,authors,book_depository_1,Author,0.5496877,True
605,amazon_1,authors,imsa_1,author,0.5480305,True
606,barnes_and_noble_5,price,barnes_and_noble_6,old_price,0.5475139,True
607,barnes_and_noble_5,authors,goodreads_4,Author,0.5474025,True
608,barnes_and_noble_2,Pages,goodreads_4,Page,0.54613125,True
609,amazon_2,ISBN_13,barnes_and_noble_3,ISBN13,0.54581463,True
610,amazon_4,rating,barnes_and_noble_2,Ratingvalue,0.54259413,True
611,amazon_2,Product Dimensions,barnes_and_noble_3,Dimensions,0.5419751,True
612,amazon_1,authors,amazon_4,author,0.5410123,True
613,amazon_3,price,half_1,NewPrice,0.54014784,True
614,amazon_3,ISBN,amazon_5,isbn13,0.5401393,True
615,amazon_2,ISBN_13,barnes_and_noble_1,isbn13,0.5401365,True
616,barnes_and_noble_6,authors,goodreads_4,Author,0.5395878,True
617,amazon_1,authors,barnes_and_noble_2,Author1,0.53912866,True
618,barnes_and_noble_1,authors,book_depository_1,Author,0.5391203,True
619,amazon_2,ISBN_13,barnes_and_noble_5,ISBN13,0.537307,True
620,barnes_and_noble_4,ISBN_13,half_1,ISBN13,0.5369607,True
621,goodreads_1,FirstAuthor,goodreads_4,Author,0.5368357,True
622,barnes_and_noble_3,ID,barnes_and_noble_6,_id,0.5368086,True
623,amazon_2,ISBN_13,barnes_and_noble_2,ISBN13,0.536754,True
624,amazon_1,isbn13,barnes_and_noble_4,ISBN_13,0.5353004,True
625,barnes_and_noble_6,authors,book_depository_1,Author,0.5348527,True
626,amazon_1,authors,goodreads_3,author,0.53480494,True
627,amazon_3,ISBN,barnes_and_noble_3,ISBN13,0.5331595,True
628,amazon_5,authors,goodreads_2,author,0.5285922,True
629,barnes_and_noble_1,authors,goodreads_4,Author,0.52839744,True
630,amazon_5,isbn13,barnes_and_noble_4,ISBN_13,0.52708733,True
631,amazon_2,ISBN_13,barnes_and_noble_6,isbn13,0.527002,True
632,amazon_3,ISBN,half_1,ISBN10,0.52698714,False
633,amazon_3,ISBN,half_1,ISBN13,0.52698714,True
634,book_depository_1,ISBN_13,goodreads_1,ISBN13,0.5266236,True
635,barnes_and_noble_2,ID,barnes_and_noble_6,_id,0.52651846,True
636,amazon_5,authors,imsa_1,author,0.5258325,True
637,goodreads_4,ISBN_10,half_1,ISBN10,0.52577543,True
638,goodreads_4,ISBN_13,half_1,ISBN13,0.52577543,True
639,amazon_1,isbn13,goodreads_4,ISBN_13,0.5257408,True
640,book_depository_1,ISBN_10,half_1,ISBN10,0.5251543,True
641,book_depository_1,ISBN_13,half_1,ISBN13,0.5251543,True
642,amazon_1,isbn13,book_depository_1,ISBN_13,0.52505994,True
643,barnes_and_noble_5,ISBN13,goodreads_4,ISBN_13,0.52387947,True
644,barnes_and_noble_1,authors,imsa_1,author,0.52345073,True
645,amazon_1,isbn13,amazon_3,ISBN,0.5231107,True
646,amazon_2,ISBN_13,goodreads_1,ISBN13,0.52303,True
647,amazon_2,Price,half_1,NewPrice,0.52140397,True
648,barnes_and_noble_5,ISBN13,book_depository_1,ISBN_13,0.5205928,True
649,barnes_and_noble_2,Author1,goodreads_4,Author,0.52040124,True
650,amazon_2,ISBN_10,barnes_and_noble_5,ISBN-10,0.5203394,True
651,amazon_5,old_price,barnes_and_noble_5,price,0.5202583,True
652,barnes_and_noble_6,authors,goodreads_2,author,0.52021503,True
653,amazon_2,Paperback,barnes_and_noble_2,Paperbackprice,0.5193908,False
654,book_depository_1,Page,goodreads_1,PageCount,0.51923794,True
655,amazon_5,authors,goodreads_3,author,0.51917946,True
656,barnes_and_noble_2,Ratingvalue,goodreads_2,rating,0.5191215,True
657,barnes_and_noble_5,authors,imsa_1,author,0.51777834,True
658,barnes_and_noble_2,Author1,book_depository_1,Author,0.51752126,True
659,amazon_3,ID,amazon_5,_id,0.51715386,True
660,barnes_and_noble_4,Hardcover,barnes_and_noble_5,cover,0.51707745,False
661,barnes_and_noble_5,ID,barnes_and_noble_6,_id,0.5165252,True
662,barnes_and_noble_1,authors,goodreads_3,author,0.5156971,True
663,amazon_3,price,barnes_and_noble_6,old_price,0.5153635,True
664,barnes_and_noble_5,authors,goodreads_3,author,0.5148495,True
665,barnes_and_noble_2,Paperbackprice,barnes_and_noble_5,price,0.5148411,True
666,amazon_5,isbn13,goodreads_4,ISBN_13,0.5146746,True
667,barnes_and_noble_2,Author1,imsa_1,author,0.5128702,True
668,goodreads_1,FirstAuthor,goodreads_2,author,0.5124797,True
669,barnes_and_noble_1,isbn13,book_depository_1,ISBN_13,0.51196903,True
670,barnes_and_noble_2,Author1,goodreads_2,author,0.5109757,True
671,amazon_4,author,barnes_and_noble_6,authors,0.5109755,True
672,goodreads_1,PageCount,half_1,Pages,0.51076066,True
673,amazon_2,ISBN_13,amazon_3,ISBN,0.509679,True
674,amazon_2,ISBN_10,amazon_3,ISBN,0.509679,False
675,amazon_2,Price,barnes_and_noble_2,Nookbookprice,0.50939274,True
676,barnes_and_noble_3,ISBN13,goodreads_4,ISBN_13,0.50813305,True
677,amazon_1,authors,goodreads_2,author,0.5080217,True
678,barnes_and_noble_1,isbn13,goodreads_4,ISBN_13,0.507983,True
679,barnes_and_noble_4,ID,barnes_and_noble_6,_id,0.5078989,True
680,barnes_and_noble_2,Author1,goodreads_3,author,0.50726116,True
681,barnes_and_noble_2,Ratingvalue,goodreads_1,Rating,0.50709546,True
682,barnes_and_noble_1,id,barnes_and_noble_6,_id,0.5070676,True
683,barnes_and_noble_5,ISBN-10,goodreads_4,ISBN_10,0.5069844,True
684,goodreads_1,FirstAuthor,half_1,Author,0.5066637,True
685,amazon_5,isbn13,book_depository_1,ISBN_13,0.50624907,True
686,amazon_3,Author,goodreads_1,FirstAuthor,0.5056292,True
687,barnes_and_noble_3,ISBN13,book_depository_1,ISBN_13,0.5048464,True
688,barnes_and_noble_6,authors,goodreads_3,author,0.5047452,True
689,amazon_1,id,amazon_5,_id,0.50466716,True
690,barnes_and_noble_5,ISBN-10,book_depository_1,ISBN_10,0.50379264,True
691,amazon_2,ID,amazon_5,_id,0.5036025,True
692,amazon_3,ISBN,barnes_and_noble_5,ISBN13,0.5033649,True
693,barnes_and_noble_6,authors,imsa_1,author,0.5022205,True
694,barnes_and_noble_6,isbn13,goodreads_4,ISBN_13,0.5018388,True
695,amazon_4,author,barnes_and_noble_2,Author1,0.5015154,True
696,amazon_5,cur_price,half_1,NewPrice,0.5009029,True
697,amazon_2,Price,barnes_and_noble_6,old_price,0.50057995,True
698,amazon_2,Author,goodreads_1,FirstAuthor,0.4992633,True
699,goodreads_1,FirstAuthor,goodreads_3,author,0.49794984,True
700,barnes_and_noble_6,isbn13,book_depository_1,ISBN_13,0.49788547,True
701,barnes_and_noble_4,ISBN_13,goodreads_1,ISBN13,0.49742994,True
702,barnes_and_noble_2,Paperbackprice,barnes_and_noble_6,old_price,0.49718603,True
703,amazon_5,_id,half_1,ID,0.49605617,True
704,goodreads_1,FileName,goodreads_4,Name,0.4952361,False
705,book_depository_1,Author,goodreads_1,FirstAuthor,0.49490562,True
706,goodreads_1,ISBN,goodreads_4,ISBN_10,0.49431324,True
707,amazon_3,ISBN,barnes_and_noble_6,isbn13,0.49394265,True
708,barnes_and_noble_3,Author,goodreads_1,FirstAuthor,0.49359298,True
709,amazon_4,author,barnes_and_noble_1,authors,0.4903349,True
710,amazon_3,ISBN,barnes_and_noble_2,ISBN13,0.49025822,True
711,barnes_and_noble_1,authors,goodreads_2,author,0.4893028,True
712,barnes_and_noble_2,ISBN13,goodreads_4,ISBN_13,0.48881072,True
713,amazon_4,author,barnes_and_noble_5,authors,0.48806387,True
714,barnes_and_noble_2,ISBN13,book_depository_1,ISBN_13,0.48552403,True
715,barnes_and_noble_5,pages,goodreads_4,Page,0.48475733,True
716,amazon_5,_id,barnes_and_noble_3,ID,0.48331657,True
717,amazon_3,PublicationDate,goodreads_1,PublishDate,0.48284698,True
718,amazon_1,pages,goodreads_4,Page,0.48263866,True
719,amazon_1,pages,book_depository_1,Page,0.48236084,True
720,amazon_3,price,barnes_and_noble_2,Nookbookprice,0.48224792,True
721,goodreads_1,ID,goodreads_2,_id,0.48207396,True
722,barnes_and_noble_5,authors,goodreads_2,author,0.48157328,True
723,barnes_and_noble_5,pages,book_depository_1,Page,0.481512,True
724,barnes_and_noble_6,cur_price,half_1,NewPrice,0.48129082,True
725,amazon_3,Pages,goodreads_4,Page,0.4807321,True
726,barnes_and_noble_6,_id,half_1,ID,0.47977614,True
727,barnes_and_noble_2,Nookbookprice,barnes_and_noble_6,cur_price,0.4779935,True
728,barnes_and_noble_2,Nookbookprice,half_1,NewPrice,0.47798863,True
729,amazon_3,ISBN,barnes_and_noble_1,isbn13,0.47691402,True
730,amazon_5,pages,goodreads_4,Page,0.47582778,True
731,amazon_4,author,goodreads_1,FirstAuthor,0.47516766,True
732,barnes_and_noble_4,Author,goodreads_1,FirstAuthor,0.4742337,True
733,barnes_and_noble_1,pages,book_depository_1,Page,0.47316274,True
734,amazon_5,_id,barnes_and_noble_2,ID,0.47235975,True
735,barnes_and_noble_5,cover,barnes_and_noble_6,book_format,0.47222906,True
736,amazon_3,Pages,book_depository_1,Page,0.472121,True
737,goodreads_1,FileName,goodreads_2,name,0.47177762,False
738,barnes_and_noble_2,Pages,goodreads_1,PageCount,0.469781,True
739,barnes_and_noble_3,Pages,goodreads_4,Page,0.46901092,True
740,barnes_and_noble_1,pages,goodreads_4,Page,0.46886086,True
741,barnes_and_noble_4,Pages,goodreads_4,Page,0.46867642,True
742,amazon_3,ID,barnes_and_noble_6,_id,0.46787286,True
743,amazon_3,ProductType,amazon_5,book_format,0.4674163,True
744,amazon_5,_id,barnes_and_noble_5,ID,0.46733433,True
745,amazon_5,pages,book_depository_1,Page,0.46721667,True
746,goodreads_1,FirstAuthor,imsa_1,author,0.4663589,True
747,barnes_and_noble_3,Pages,book_depository_1,Page,0.46576563,True
748,barnes_and_noble_6,pages,goodreads_4,Page,0.46205002,True
749,amazon_3,ISBN,barnes_and_noble_4,ISBN_13,0.45973316,True
750,barnes_and_noble_6,pages,book_depository_1,Page,0.4588047,True
751,barnes_and_noble_4,Pages,book_depository_1,Page,0.45743114,True
752,barnes_and_noble_2,PublicationDate,goodreads_1,PublishDate,0.45714307,True
753,amazon_5,_id,barnes_and_noble_1,id,0.45436198,True
754,amazon_5,_id,goodreads_1,ID,0.45244193,True
755,book_depository_1,ISBN_10,goodreads_1,ISBN,0.45237476,True
756,amazon_1,id,barnes_and_noble_6,_id,0.4519217,True
757,amazon_2,ID,barnes_and_noble_6,_id,0.45165482,True
758,amazon_5,old_price,barnes_and_noble_2,Paperbackprice,0.45081568,True
759,book_depository_1,Name,goodreads_1,FileName,0.44994864,False
760,goodreads_1,FileName,goodreads_3,name,0.44944853,False
761,amazon_1,id,amazon_4,_id,0.44900322,True
762,amazon_2,Product Dimensions,amazon_3,ProductType,0.4485272,False
763,amazon_2,ISBN_10,goodreads_1,ISBN,0.4483675,True
764,amazon_5,_id,barnes_and_noble_4,ID,0.44774023,True
765,amazon_3,ISBN,goodreads_4,ISBN_10,0.44491643,False
766,amazon_3,ISBN,goodreads_4,ISBN_13,0.44491643,True
767,amazon_4,_id,goodreads_1,ID,0.44450027,True
768,amazon_1,pubyear,amazon_4,year,0.44197083,True
769,amazon_1,pubyear,imsa_1,year,0.4383861,True
770,amazon_4,name,goodreads_1,FileName,0.43794268,False
771,amazon_1,authors,goodreads_1,SecondAuthor,0.4372007,True
772,amazon_3,ISBN,book_depository_1,ISBN_10,0.43666443,False
773,amazon_3,ISBN,book_depository_1,ISBN_13,0.43666443,True
774,amazon_3,ID,amazon_4,_id,0.43634105,True
775,barnes_and_noble_6,_id,goodreads_1,ID,0.43457374,True
776,amazon_3,ProductType,barnes_and_noble_6,book_format,0.4319921,True
777,amazon_3,ProductType,barnes_and_noble_5,cover,0.42795515,True
778,amazon_1,pages,goodreads_1,PageCount,0.42772537,True
779,amazon_3,ProductType,barnes_and_noble_2,Productdimensions,0.42739755,False
780,amazon_2,ID,amazon_4,_id,0.4260972,True
781,amazon_1,pubyear,goodreads_3,year,0.4257924,True
782,amazon_1,edition,half_1,Publication_Date,0.42464447,False
783,barnes_and_noble_5,authors,goodreads_1,SecondAuthor,0.42316145,True
784,barnes_and_noble_1,pubyear,imsa_1,year,0.42274445,True
785,goodreads_1,FileName,imsa_1,name,0.42187795,False
786,barnes_and_noble_1,authors,goodreads_1,SecondAuthor,0.42106414,True
787,amazon_3,Pages,goodreads_1,PageCount,0.41657162,True
788,amazon_5,authors,goodreads_1,SecondAuthor,0.41553196,True
789,amazon_1,id,goodreads_2,_id,0.41489148,True
790,amazon_4,_id,barnes_and_noble_2,ID,0.41476926,True
791,barnes_and_noble_1,pages,goodreads_1,PageCount,0.4144923,True
792,barnes_and_noble_1,pubyear,goodreads_3,year,0.4121522,True
793,amazon_2,Paperback,half_1,Pages,0.41026276,True
794,barnes_and_noble_5,pages,goodreads_1,PageCount,0.40899912,True
795,amazon_3,ProductType,barnes_and_noble_4,Product_dimensions,0.4070836,False
796,amazon_2,Series,amazon_3,Pages,0.40613705,False
797,amazon_1,pubyear,goodreads_2,year,0.40582037,True
798,barnes_and_noble_6,authors,goodreads_1,SecondAuthor,0.40575808,True
799,barnes_and_noble_2,ID,goodreads_2,_id,0.40490365,True
800,barnes_and_noble_3,Pages,goodreads_1,PageCount,0.40406018,True
801,amazon_5,pages,goodreads_1,PageCount,0.40321118,True
802,amazon_1,edition,goodreads_1,Description,0.40294296,False
803,amazon_2,Paperback,book_depository_1,Page,0.4021741,True
804,amazon_4,_id,half_1,ID,0.4009871,True
805,amazon_5,book_format,barnes_and_noble_5,cover,0.3990922,True
806,barnes_and_noble_1,id,goodreads_2,_id,0.3990233,True
807,barnes_and_noble_5,cover,book_depository_1,Format,0.3990109,True
808,amazon_3,ID,goodreads_2,_id,0.39756265,True
809,amazon_2,Edition,goodreads_1,Description,0.39659876,False
810,barnes_and_noble_2,Author1,goodreads_1,FirstAuthor,0.39618844,True
811,amazon_4,year,barnes_and_noble_1,pubyear,0.39598292,True
812,amazon_4,_id,barnes_and_noble_1,id,0.3957222,True
813,goodreads_2,_id,half_1,ID,0.3956961,True
814,amazon_2,ID,goodreads_2,_id,0.3953033,True
815,amazon_2,Series,amazon_5,pages,0.39453378,False
816,barnes_and_noble_1,pubyear,goodreads_2,year,0.39218017,True
817,barnes_and_noble_6,pages,goodreads_1,PageCount,0.39078006,True
818,amazon_3,ProductType,goodreads_1,Format,0.38758662,True
819,amazon_2,Paperback,goodreads_4,Page,0.3868782,True
820,barnes_and_noble_3,Price,barnes_and_noble_4,Paperback,0.38579297,True
821,amazon_4,_id,barnes_and_noble_3,ID,0.3847837,True
822,barnes_and_noble_4,Pages,goodreads_1,PageCount,0.38402694,True
823,amazon_4,_id,barnes_and_noble_4,ID,0.38374943,True
824,barnes_and_noble_4,NOOK_Book,barnes_and_noble_6,book_format,0.38249168,False
825,barnes_and_noble_3,ID,goodreads_2,_id,0.38075143,True
826,barnes_and_noble_1,edition,goodreads_1,Description,0.3775557,False
827,amazon_4,_id,barnes_and_noble_5,ID,0.3751611,True
828,barnes_and_noble_4,ID,goodreads_2,_id,0.37408274,True
829,amazon_3,ProductType,goodreads_4,Format,0.37344128,True
