,table_a,column_a,table_b,column_b,similarity,correct
348,stockport_contracts_3,Supplier Name,stockport_contracts_0,unnamed14,1.0,True
349,stockport_contracts_2,Supplier Type,stockport_contracts_11,nan16,1.0,True
350,stockport_contracts_11,nan1,stockport_contracts_1,Client,1.0,True
351,stockport_contracts_7,Supplier Type,stockport_contracts_10,Supplier Type,1.0,True
352,stockport_contracts_5,Postcode,stockport_contracts_10,Postcode,1.0,True
353,stockport_contracts_8,Supplier Type,stockport_contracts_3,Supplier Type,1.0,True
354,stockport_contracts_5,Category,stockport_contracts_11,nan16,1.0,False
355,stockport_contracts_2,Agreement Type,stockport_contracts_0,unnamed4,1.0,True
356,stockport_contracts_6,Council Directorate,stockport_contracts_11,nan19,1.0,True
357,stockport_contracts_11,nan2,stockport_contracts_1,Pro Class,1.0,True
358,stockport_contracts_5,Pro Class,stockport_contracts_3,Pro Class,1.0,True
359,stockport_contracts_8,Council Directorate,stockport_contracts_7,Council Directorate,1.0,True
360,stockport_contracts_8,Contract Title,stockport_contracts_2,Contract Title,1.0,True
361,stockport_contracts_3,Supplier Name,stockport_contracts_11,nan15,1.0,True
362,stockport_contracts_8,Agreement Type,stockport_contracts_6,Agreement Type,1.0,True
363,stockport_contracts_11,nan10,stockport_contracts_0,unnamed9,1.0,True
364,stockport_contracts_9,Client,stockport_contracts_10,Client,1.0,True
365,stockport_contracts_8,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,1.0,True
366,stockport_contracts_11,nan16,stockport_contracts_1,Supplier Type,1.0,True
367,stockport_contracts_9,Supplier Type,stockport_contracts_5,Category,1.0,False
368,stockport_contracts_2,Supplier Name,stockport_contracts_0,unnamed14,1.0,True
369,stockport_contracts_6,Supplier Name,stockport_contracts_1,Supplier Name,1.0,True
370,stockport_contracts_9,Supplier Name,stockport_contracts_10,Supplier,1.0,False
371,stockport_contracts_7,Supplier Name,stockport_contracts_2,Supplier Name,1.0,True
372,stockport_contracts_11,nan18,stockport_contracts_1,Postcode,1.0,True
373,stockport_contracts_9,Ext. Applied to Contract,stockport_contracts_8,Ext. Applied to Contract,1.0,True
374,stockport_contracts_5,Council Directorate,stockport_contracts_11,nan19,1.0,True
375,stockport_contracts_9,Supplier Type,stockport_contracts_10,Supplier Type,1.0,True
376,stockport_contracts_9,Client,stockport_contracts_3,Client,1.0,True
377,stockport_contracts_7,Contract Title,stockport_contracts_0,unnamed3,1.0,True
378,stockport_contracts_2,Supplier Name,stockport_contracts_11,nan15,1.0,True
379,stockport_contracts_6,Supplier Type,stockport_contracts_5,Category,1.0,False
380,stockport_contracts_7,Supplier Name,stockport_contracts_5,Supplier Name,1.0,True
381,stockport_contracts_7,Contract Title,stockport_contracts_5,Contract Title,1.0,True
382,stockport_contracts_2,Ext. Applied to Contract,stockport_contracts_10,Ext. Applied to Contract,1.0,True
383,stockport_contracts_5,Supplier Name,stockport_contracts_1,Supplier Name,1.0,True
384,stockport_contracts_9,Ext. Applied to Contract,stockport_contracts_2,Ext. Applied to Contract,1.0,True
385,stockport_contracts_7,Supplier Type,stockport_contracts_5,Supplier Type,1.0,True
386,stockport_contracts_8,Ext. Applied to Contract,stockport_contracts_7,Ext. Applied to Contract,1.0,True
387,stockport_contracts_10,Client,stockport_contracts_1,Client,1.0,True
388,stockport_contracts_6,Supplier Type,stockport_contracts_10,Supplier Type,1.0,True
389,stockport_contracts_5,Client Name,stockport_contracts_0,unnamed1,1.0,True
390,stockport_contracts_9,Supplier Name,stockport_contracts_2,Supplier Name,1.0,True
391,stockport_contracts_8,Council Directorate,stockport_contracts_1,unnamed,1.0,True
392,stockport_contracts_10,Pro Class,stockport_contracts_1,Pro Class,1.0,True
393,stockport_contracts_3,Route to Market,stockport_contracts_2,Route to Market,1.0,True
394,stockport_contracts_6,Contract Title,stockport_contracts_0,unnamed3,1.0,True
395,stockport_contracts_8,Pro Class,stockport_contracts_11,nan2,1.0,True
396,stockport_contracts_8,Postcode,stockport_contracts_0,unnamed17,1.0,True
397,stockport_contracts_8,Council Directorate,stockport_contracts_2,Council Directorate,1.0,True
398,stockport_contracts_3,Agreement Type,stockport_contracts_2,Agreement Type,1.0,True
399,stockport_contracts_9,Contract Title,stockport_contracts_0,unnamed3,1.0,True
400,stockport_contracts_6,Contract Title,stockport_contracts_5,Contract Title,1.0,True
401,stockport_contracts_9,Pro Class,stockport_contracts_7,Pro Class,1.0,True
402,stockport_contracts_10,Supplier Type,stockport_contracts_1,Supplier Type,1.0,True
403,stockport_contracts_9,Supplier Type,stockport_contracts_7,Supplier Type,1.0,True
404,stockport_contracts_11,nan15,stockport_contracts_0,unnamed14,1.0,True
405,stockport_contracts_9,Contract Title,stockport_contracts_5,Contract Title,1.0,True
406,stockport_contracts_5,Supplier Type,stockport_contracts_10,Supplier Type,1.0,True
407,stockport_contracts_6,Supplier Name,stockport_contracts_2,Supplier Name,1.0,True
408,stockport_contracts_3,Client,stockport_contracts_0,unnamed1,1.0,True
409,stockport_contracts_10,Postcode,stockport_contracts_1,Postcode,1.0,True
410,stockport_contracts_8,Postcode,stockport_contracts_11,nan18,1.0,True
411,stockport_contracts_8,Council Directorate,stockport_contracts_5,Council Directorate,1.0,True
412,stockport_contracts_5,Contract Title,stockport_contracts_0,unnamed3,1.0,True
413,stockport_contracts_5,Client Name,stockport_contracts_10,Client,1.0,True
414,stockport_contracts_11,nan5,stockport_contracts_10,Agreement Type,1.0,True
415,stockport_contracts_6,Supplier Name,stockport_contracts_5,Supplier Name,1.0,True
416,stockport_contracts_9,Pro Class,stockport_contracts_0,unnamed2,1.0,True
417,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_6,Ext. Applied to Contract,1.0,True
418,stockport_contracts_5,Category,stockport_contracts_3,Supplier Type,1.0,False
419,stockport_contracts_5,Supplier Name,stockport_contracts_2,Supplier Name,1.0,True
420,stockport_contracts_9,Pro Class,stockport_contracts_5,Pro Class,1.0,True
421,stockport_contracts_8,Supplier Type,stockport_contracts_0,unnamed15,1.0,True
422,stockport_contracts_3,Pro Class,stockport_contracts_11,nan2,1.0,True
423,stockport_contracts_5,Client Name,stockport_contracts_3,Client,1.0,True
424,stockport_contracts_8,Supplier Type,stockport_contracts_11,nan16,1.0,True
425,stockport_contracts_3,Client,stockport_contracts_10,Client,1.0,True
426,stockport_contracts_3,Contract Title,stockport_contracts_11,nan3,1.0,True
427,stockport_contracts_7,Supplier Type,stockport_contracts_6,Supplier Type,1.0,True
428,stockport_contracts_7,Route to Market,stockport_contracts_6,Route to Market,1.0,True
429,stockport_contracts_7,Contract Title,stockport_contracts_10,Contract Title,1.0,True
430,stockport_contracts_7,Ext. Applied to Contract,stockport_contracts_3,Ext. Applied to Contract,1.0,True
431,stockport_contracts_10,Supplier,stockport_contracts_0,unnamed14,1.0,False
432,stockport_contracts_8,Agreement Type,stockport_contracts_7,Agreement Type,1.0,True
433,stockport_contracts_3,Council Directorate,stockport_contracts_1,unnamed,1.0,True
434,stockport_contracts_8,Supplier Name,stockport_contracts_10,Supplier,1.0,False
435,stockport_contracts_2,Client,stockport_contracts_0,unnamed1,1.0,True
436,stockport_contracts_7,Supplier Name,stockport_contracts_3,Supplier Name,1.0,True
437,stockport_contracts_3,Postcode,stockport_contracts_0,unnamed17,1.0,True
438,stockport_contracts_7,Contract Title,stockport_contracts_3,Contract Title,1.0,True
439,stockport_contracts_9,Council Directorate,stockport_contracts_0,unnamed18,1.0,True
440,stockport_contracts_11,nan3,stockport_contracts_1,Contract Title,1.0,True
441,stockport_contracts_7,Council Directorate,stockport_contracts_10,Council Directorate,1.0,True
442,stockport_contracts_9,Pro Class,stockport_contracts_10,Pro Class,1.0,True
443,stockport_contracts_6,Contract Title,stockport_contracts_10,Contract Title,1.0,True
444,stockport_contracts_7,Pro Class,stockport_contracts_2,Pro Class,1.0,True
445,stockport_contracts_8,Client,stockport_contracts_11,nan1,1.0,True
446,stockport_contracts_5,Contract Title,stockport_contracts_1,Contract Title,1.0,True
447,stockport_contracts_9,Contract Title,stockport_contracts_10,Contract Title,1.0,True
448,stockport_contracts_2,Council Directorate,stockport_contracts_1,unnamed,1.0,True
449,stockport_contracts_7,Supplier Name,stockport_contracts_6,Supplier Name,1.0,True
450,stockport_contracts_3,Postcode,stockport_contracts_11,nan18,1.0,True
451,stockport_contracts_8,Ext. Applied to Contract,stockport_contracts_10,Ext. Applied to Contract,1.0,True
452,stockport_contracts_2,Pro Class,stockport_contracts_11,nan2,1.0,True
453,stockport_contracts_2,Postcode,stockport_contracts_0,unnamed17,1.0,True
454,stockport_contracts_3,Council Directorate,stockport_contracts_11,nan19,1.0,True
455,stockport_contracts_6,Contract Title,stockport_contracts_3,Contract Title,1.0,True
456,stockport_contracts_9,Postcode,stockport_contracts_10,Postcode,1.0,True
457,stockport_contracts_5,Contract Title,stockport_contracts_2,Contract Title,1.0,True
458,stockport_contracts_7,Client,stockport_contracts_1,Client,1.0,True
459,stockport_contracts_2,Client,stockport_contracts_10,Client,1.0,True
460,stockport_contracts_2,Contract Title,stockport_contracts_11,nan3,1.0,True
461,stockport_contracts_9,Supplier Type,stockport_contracts_8,Supplier Type,1.0,True
462,stockport_contracts_9,Contract Title,stockport_contracts_3,Contract Title,1.0,True
463,stockport_contracts_6,Pro Class,stockport_contracts_2,Pro Class,1.0,True
464,stockport_contracts_9,Council Directorate,stockport_contracts_10,Council Directorate,1.0,True
