,table_a,column_a,table_b,column_b,similarity,correct
299,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_9,Committee,0.2794117647058823,True
300,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_6,Org ID,0.2763157894736842,True
301,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_6,App Org,0.2763157894736842,True
302,cihr_co-applicant_10,Committee Code,cihr_co-applicant_6,CodeCommitteeCode,0.275,True
303,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.2745098039215686,True
304,cihr_co-applicant_0,Country,cihr_co-applicant_2,CountryEN,0.2727272727272727,True
305,cihr_co-applicant_0,Organization Code,cihr_co-applicant_4,AppOrgID,0.2727272727272727,True
306,cihr_co-applicant_0,Organization Name,cihr_co-applicant_4,AppOrgNm,0.2727272727272727,True
307,cihr_co-applicant_1,nan3,cihr_co-applicant_6,Org ID,0.2727272727272727,True
308,cihr_co-applicant_1,nan4,cihr_co-applicant_6,App Org,0.2727272727272727,True
309,cihr_co-applicant_10,Committee Name,cihr_co-applicant_7,CommitteeNameEN,0.2727272727272727,True
310,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_8,Code,0.2727272727272727,True
311,cihr_co-applicant_5,nan0,cihr_co-applicant_9,Code,0.2727272727272727,True
312,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.2708333333333333,True
313,cihr_co-applicant_10,Committee Name,cihr_co-applicant_11,CommitteeNameEN,0.2702702702702703,True
314,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_7,Institution Code,0.2692307692307692,True
315,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_8,Org Code,0.2692307692307692,True
316,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_8,Org Name,0.2692307692307692,True
317,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_8,Program ID,0.2692307692307692,True
318,cihr_co-applicant_0,Organization Code,cihr_co-applicant_8,Org Code,0.2686567164179104,True
319,cihr_co-applicant_0,Organization Name,cihr_co-applicant_8,Org Name,0.2686567164179104,True
320,cihr_co-applicant_5,nan0,cihr_co-applicant_8,Code,0.2666666666666666,True
321,cihr_co-applicant_1,nan3,cihr_co-applicant_7,Institution Code,0.2658227848101265,True
322,cihr_co-applicant_1,nan4,cihr_co-applicant_7,Institution,0.2658227848101265,True
323,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.2653061224489796,True
324,cihr_co-applicant_10,Committee Name,cihr_co-applicant_5,nan1,0.2650602409638554,True
325,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_8,Committee Title,0.2638888888888889,True
326,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_9,Committee,0.2638888888888889,True
327,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_8,Program ID,0.26,True
328,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_9,Program Name,0.26,True
329,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_5,AppOrgID,0.2597402597402597,True
330,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_5,AppOrgNm,0.2597402597402597,True
331,cihr_co-applicant_3,Committee Title,cihr_co-applicant_6,CommitteeNameEN,0.2597402597402597,True
332,cihr_co-applicant_0,Organization Code,cihr_co-applicant_6,Org ID,0.2575757575757575,True
333,cihr_co-applicant_0,Organization Name,cihr_co-applicant_6,App Org,0.2575757575757575,True
334,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_7,CodeCommitteeCode,0.2567567567567567,True
335,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_7,CommitteeNameEN,0.2567567567567567,True
336,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_3,Committee Title,0.2535211267605634,True
337,cihr_co-applicant_10,Committee Code,cihr_co-applicant_11,CodeCommitteeCode,0.2533333333333333,True
338,cihr_co-applicant_1,nan3,cihr_co-applicant_4,AppOrgID,0.2531645569620253,True
339,cihr_co-applicant_1,nan4,cihr_co-applicant_4,AppOrgNm,0.2531645569620253,True
340,cihr_co-applicant_1,nan3,cihr_co-applicant_2,AppOrgID,0.2526315789473684,True
341,cihr_co-applicant_1,nan4,cihr_co-applicant_2,AppOrgNm,0.2526315789473684,True
342,cihr_co-applicant_1,nan6,cihr_co-applicant_10,Country,0.25,True
343,cihr_co-applicant_1,nan6,cihr_co-applicant_11,CountryEN,0.25,True
344,cihr_co-applicant_1,nan6,cihr_co-applicant_4,CountryEN,0.25,True
345,cihr_co-applicant_1,nan6,cihr_co-applicant_5,CountryEN,0.25,True
346,cihr_co-applicant_1,nan6,cihr_co-applicant_6,Country,0.25,True
347,cihr_co-applicant_1,nan6,cihr_co-applicant_7,Institution Country,0.25,True
348,cihr_co-applicant_1,nan3,cihr_co-applicant_8,Org Code,0.25,True
349,cihr_co-applicant_1,nan4,cihr_co-applicant_8,Org Name,0.25,True
350,cihr_co-applicant_1,nan6,cihr_co-applicant_8,Country,0.25,True
351,cihr_co-applicant_1,nan3,cihr_co-applicant_9,Org Code,0.25,True
352,cihr_co-applicant_1,nan4,cihr_co-applicant_9,Org Name,0.25,True
353,cihr_co-applicant_1,nan6,cihr_co-applicant_9,Country,0.25,True
354,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_6,CodeCommitteeCode,0.25,True
355,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_6,CommitteeNameEN,0.25,True
356,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_5,nan0,0.25,True
357,cihr_co-applicant_6,CodeCommitteeCode,cihr_co-applicant_9,Code,0.25,True
358,cihr_co-applicant_6,CommitteeNameEN,cihr_co-applicant_9,Committee,0.25,True
359,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.2463768115942029,True
360,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_9,Program Name,0.2444444444444444,True
361,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_5,AreasOfScienceEN,0.2441860465116279,True
362,cihr_co-applicant_3,Research Areas,cihr_co-applicant_8,Areas of Study,0.2427184466019417,True
363,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_7,CodeCommitteeCode,0.24,True
364,cihr_co-applicant_2,AppOrgID,cihr_co-applicant_9,Org Code,0.2386363636363636,True
365,cihr_co-applicant_2,AppOrgNm,cihr_co-applicant_9,Org Name,0.2386363636363636,True
366,cihr_co-applicant_0,Organization Code,cihr_co-applicant_2,AppOrgID,0.238095238095238,True
367,cihr_co-applicant_0,Organization Name,cihr_co-applicant_2,AppOrgNm,0.238095238095238,True
368,cihr_co-applicant_0,Organization Code,cihr_co-applicant_1,nan3,0.2352941176470588,True
369,cihr_co-applicant_0,Organization Name,cihr_co-applicant_1,nan4,0.2352941176470588,True
370,cihr_co-applicant_10,Program,cihr_co-applicant_8,Program Name,0.2352941176470588,True
371,cihr_co-applicant_7,ProgramID,cihr_co-applicant_9,Program ID,0.2340425531914893,True
372,cihr_co-applicant_10,Program Code,cihr_co-applicant_11,ProgramIDProgramme,0.2321428571428571,True
373,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_6,Program Name,0.2321428571428571,True
374,cihr_co-applicant_1,nan3,cihr_co-applicant_10,Organization Code,0.2317073170731707,True
375,cihr_co-applicant_1,nan4,cihr_co-applicant_10,Organization,0.2317073170731707,True
376,cihr_co-applicant_10,Program Code,cihr_co-applicant_8,Program ID,0.2307692307692307,True
377,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_8,Code,0.2297297297297297,True
378,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_6,Program ID,0.2280701754385964,True
379,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_8,Areas of Study,0.2278481012658227,True
380,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_6,CodeCommitteeCode,0.2278481012658227,True
381,cihr_co-applicant_10,Committee Code,cihr_co-applicant_7,CodeCommitteeCode,0.225,True
382,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_5,ProgramIDProgramme,0.2241379310344827,True
383,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_5,nan0,0.2236842105263158,True
384,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_5,nan1,0.2236842105263158,True
385,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_9,Areas of Study,0.2236842105263158,True
386,cihr_co-applicant_1,nan6,cihr_co-applicant_3,Country,0.2222222222222222,True
387,cihr_co-applicant_10,Committee Code,cihr_co-applicant_5,nan0,0.2209302325581395,True
388,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_6,Area,0.2203389830508474,True
389,cihr_co-applicant_11,CommitteeNameEN,cihr_co-applicant_4,CommitteeNameEN,0.2191780821917808,True
390,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_5,AreasOfScienceEN,0.217391304347826,True
391,cihr_co-applicant_10,Committee Name,cihr_co-applicant_4,CommitteeNameEN,0.216867469879518,True
392,cihr_co-applicant_10,Program,cihr_co-applicant_7,Program NameEN,0.2156862745098039,True
393,cihr_co-applicant_7,CodeCommitteeCode,cihr_co-applicant_9,Code,0.2133333333333333,True
394,cihr_co-applicant_10,Program Code,cihr_co-applicant_7,ProgramID,0.2115384615384615,True
395,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_5,AreasOfScienceEN,0.2105263157894736,True
396,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_5,ProgramIDProgramme,0.2096774193548387,True
397,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_5,ProgramNameEN,0.2096774193548387,True
398,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_9,Program ID,0.2075471698113207,True
399,cihr_co-applicant_3,Research Areas,cihr_co-applicant_4,AreasOfScienceEN,0.2066115702479339,True
400,cihr_co-applicant_10,Program Code,cihr_co-applicant_9,Program ID,0.2037037037037037,True
401,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_4,CodeCommitteeCode,0.2027027027027027,True
402,cihr_co-applicant_10,Committee Name,cihr_co-applicant_3,Committee Title,0.2023809523809523,True
403,cihr_co-applicant_10,Committee Code,cihr_co-applicant_4,CodeCommitteeCode,0.2023809523809523,True
404,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_4,AreasOfScienceEN,0.2022471910112359,True
405,cihr_co-applicant_10,Country,cihr_co-applicant_2,CountryEN,0.2,True
406,cihr_co-applicant_11,CountryEN,cihr_co-applicant_2,CountryEN,0.2,True
407,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_4,ProgramNameEN,0.2,True
408,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_6,Program Name,0.2,True
409,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_9,Areas of Study,0.2,True
410,cihr_co-applicant_2,CountryEN,cihr_co-applicant_4,CountryEN,0.2,True
411,cihr_co-applicant_2,CountryEN,cihr_co-applicant_5,CountryEN,0.2,True
412,cihr_co-applicant_2,CountryEN,cihr_co-applicant_6,Country,0.2,True
413,cihr_co-applicant_2,CountryEN,cihr_co-applicant_7,Institution Country,0.2,True
414,cihr_co-applicant_2,CountryEN,cihr_co-applicant_8,Country,0.2,True
415,cihr_co-applicant_2,CountryEN,cihr_co-applicant_9,Country,0.2,True
416,cihr_co-applicant_5,ProgramNameEN,cihr_co-applicant_9,Program Name,0.2,True
417,cihr_co-applicant_3,Research Areas,cihr_co-applicant_5,AreasOfScienceEN,0.1967213114754098,True
418,cihr_co-applicant_10,Program,cihr_co-applicant_6,Program Name,0.1964285714285714,True
419,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_6,Program ID,0.1964285714285714,True
420,cihr_co-applicant_6,Program Name,cihr_co-applicant_9,Program Name,0.196078431372549,True
421,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.1946902654867256,True
422,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.1946902654867256,True
423,cihr_co-applicant_10,Program Code,cihr_co-applicant_6,Program ID,0.1929824561403508,True
424,cihr_co-applicant_3,Research Areas,cihr_co-applicant_6,Area,0.1904761904761904,True
425,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_11,AreasOfScienceEN,0.1884057971014492,True
426,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_3,Code Committee Code,0.1866666666666666,True
427,cihr_co-applicant_2,CountryEN,cihr_co-applicant_3,Country,0.1818181818181818,True
428,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_8,Code,0.1818181818181818,True
429,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_7,Program NameEN,0.1818181818181818,True
430,cihr_co-applicant_10,Program Code,cihr_co-applicant_5,ProgramIDProgramme,0.180327868852459,True
431,cihr_co-applicant_10,Program,cihr_co-applicant_5,ProgramNameEN,0.180327868852459,True
432,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_6,Area,0.180327868852459,True
433,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_7,ProgramID,0.1785714285714285,True
434,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_8,Program Name,0.1785714285714285,True
435,cihr_co-applicant_3,Research Areas,cihr_co-applicant_7,AreasOfScienceEN,0.175,True
436,cihr_co-applicant_4,CommitteeNameEN,cihr_co-applicant_9,Committee,0.175,True
437,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_3,Research Areas,0.174757281553398,True
438,cihr_co-applicant_11,ProgramNameEN,cihr_co-applicant_3,Program Title,0.1746031746031746,True
439,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_8,Areas of Study,0.173076923076923,True
440,cihr_co-applicant_3,Research Areas,cihr_co-applicant_9,Areas of Study,0.17,True
441,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_9,Areas of Study,0.1684210526315789,True
442,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_6,Program Name,0.1666666666666666,True
443,cihr_co-applicant_6,Program ID,cihr_co-applicant_9,Program ID,0.1666666666666666,True
444,cihr_co-applicant_3,Research Class,cihr_co-applicant_5,ResearchClassEN,0.1654135338345864,True
445,cihr_co-applicant_3,Program Title,cihr_co-applicant_4,ProgramNameEN,0.1641791044776119,True
446,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_6,Program ID,0.1639344262295081,True
447,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_4,ProgramIDProgramme,0.1612903225806451,True
448,cihr_co-applicant_4,CodeCommitteeCode,cihr_co-applicant_9,Code,0.1604938271604938,True
449,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_7,AreasOfScienceEN,0.1590909090909091,True
450,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_9,Areas of Study,0.15625,True
451,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_8,Areas of Study,0.1558441558441558,True
452,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_8,Program ID,0.1551724137931034,True
453,cihr_co-applicant_5,ProgramIDProgramme,cihr_co-applicant_9,Program ID,0.1551724137931034,True
454,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_8,Areas of Study,0.1509433962264151,True
455,cihr_co-applicant_6,Area,cihr_co-applicant_7,AreasOfScienceEN,0.1487603305785124,True
456,cihr_co-applicant_10,Committee Code,cihr_co-applicant_3,Code Committee Code,0.1477272727272727,True
457,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_8,Areas of Study,0.1470588235294117,True
458,cihr_co-applicant_3,Committee Title,cihr_co-applicant_9,Committee,0.1463414634146341,True
459,cihr_co-applicant_3,Program Title,cihr_co-applicant_6,Program Name,0.1428571428571428,True
460,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_4,AreasOfScienceEN,0.1386138613861386,True
461,cihr_co-applicant_3,Program Title,cihr_co-applicant_7,Program NameEN,0.135593220338983,True
462,cihr_co-applicant_4,ProgramNameEN,cihr_co-applicant_9,Program Name,0.135593220338983,True
463,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_6,Area,0.1333333333333333,True
464,cihr_co-applicant_3,Code Committee Code,cihr_co-applicant_9,Code,0.1325301204819277,True
465,cihr_co-applicant_3,Program Code,cihr_co-applicant_4,ProgramIDProgramme,0.1304347826086956,True
466,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_3,Research Areas,0.13,True
467,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_9,Areas of Study,0.1276595744680851,True
468,cihr_co-applicant_1,nan5,cihr_co-applicant_3,Country,0.125,False
469,cihr_co-applicant_6,Area,cihr_co-applicant_8,Areas of Study,0.125,True
470,cihr_co-applicant_10,Program Code,cihr_co-applicant_4,ProgramIDProgramme,0.123076923076923,True
471,cihr_co-applicant_10,Program,cihr_co-applicant_4,ProgramNameEN,0.123076923076923,True
472,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_7,AreasOfScienceEN,0.1224489795918367,True
473,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_9,Areas of Study,0.1168831168831168,True
474,cihr_co-applicant_6,Area,cihr_co-applicant_9,Areas of Study,0.116504854368932,True
475,cihr_co-applicant_3,Program Title,cihr_co-applicant_8,Program Name,0.1147540983606557,True
476,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_6,Area,0.11,True
477,cihr_co-applicant_3,Research Class,cihr_co-applicant_8,Study Class,0.1065573770491803,True
478,cihr_co-applicant_3,Program Code,cihr_co-applicant_6,Program ID,0.106060606060606,True
479,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_5,ResearchClassEN,0.1034482758620689,True
480,cihr_co-applicant_3,Program Title,cihr_co-applicant_5,ProgramNameEN,0.1,True
481,cihr_co-applicant_3,Research Class,cihr_co-applicant_4,ResearchClassEN,0.0992907801418439,True
482,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_6,Class,0.0985915492957746,True
483,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_6,Class,0.0985915492957746,True
484,cihr_co-applicant_3,Program Code,cihr_co-applicant_7,ProgramID,0.0967741935483871,True
485,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_9,Program ID,0.0967741935483871,True
486,cihr_co-applicant_10,Class of Study,cihr_co-applicant_9,Study Class,0.0964912280701754,True
487,cihr_co-applicant_3,Program Title,cihr_co-applicant_9,Program Name,0.0952380952380952,True
488,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_9,Study Class,0.0952380952380952,True
489,cihr_co-applicant_10,Class of Study,cihr_co-applicant_8,Study Class,0.0948275862068965,True
490,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_8,Study Class,0.09375,True
491,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_9,Study Class,0.0919540229885057,False
492,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.0909090909090909,True
493,cihr_co-applicant_11,ProgramIDProgramme,cihr_co-applicant_3,Program Code,0.088235294117647,True
494,cihr_co-applicant_10,Program,cihr_co-applicant_3,Program Title,0.0869565217391304,True
495,cihr_co-applicant_6,Class,cihr_co-applicant_7,ResearchClassEN,0.0857142857142857,True
496,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.0833333333333333,True
497,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_8,Study Class,0.0793650793650793,True
498,cihr_co-applicant_3,Research Class,cihr_co-applicant_7,ResearchClassEN,0.0785714285714285,True
499,cihr_co-applicant_3,Program Code,cihr_co-applicant_8,Program ID,0.078125,True
500,cihr_co-applicant_0,Province,cihr_co-applicant_3,Country,0.0769230769230769,False
501,cihr_co-applicant_10,Class of Study,cihr_co-applicant_4,ResearchClassEN,0.072992700729927,True
502,cihr_co-applicant_8,Study Class,cihr_co-applicant_9,Study Class,0.0727272727272727,True
503,cihr_co-applicant_6,Class,cihr_co-applicant_9,Study Class,0.072,True
504,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_9,Study Class,0.072,True
505,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_8,Study Class,0.0714285714285714,True
506,cihr_co-applicant_3,Research Class,cihr_co-applicant_6,Class,0.0709219858156028,True
507,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_9,Study Class,0.0697674418604651,True
508,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_8,Study Class,0.0687022900763358,True
509,cihr_co-applicant_3,Research Areas,cihr_co-applicant_9,Study Class,0.0634920634920634,False
510,cihr_co-applicant_1,nan5,cihr_co-applicant_10,Country,0.0625,False
511,cihr_co-applicant_1,nan5,cihr_co-applicant_11,CountryEN,0.0625,False
512,cihr_co-applicant_1,nan5,cihr_co-applicant_4,CountryEN,0.0625,False
513,cihr_co-applicant_1,nan5,cihr_co-applicant_5,CountryEN,0.0625,False
514,cihr_co-applicant_1,nan5,cihr_co-applicant_6,Country,0.0625,False
515,cihr_co-applicant_1,nan5,cihr_co-applicant_7,Institution Country,0.0625,False
516,cihr_co-applicant_1,nan5,cihr_co-applicant_8,Country,0.0625,False
517,cihr_co-applicant_1,nan5,cihr_co-applicant_9,Country,0.0625,False
518,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_7,ResearchClassEN,0.0625,True
519,cihr_co-applicant_2,ProvinceEN,cihr_co-applicant_3,Country,0.0625,False
520,cihr_co-applicant_6,Class,cihr_co-applicant_8,Study Class,0.0625,True
521,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_9,Study Class,0.0618556701030927,False
522,cihr_co-applicant_10,Class of Study,cihr_co-applicant_3,Research Class,0.0597014925373134,True
523,cihr_co-applicant_10,Class of Study,cihr_co-applicant_6,Class,0.0592592592592592,True
524,cihr_co-applicant_10,Program Code,cihr_co-applicant_3,Program Code,0.056338028169014,True
525,cihr_co-applicant_0,Country,cihr_co-applicant_1,nan5,0.0555555555555555,False
526,cihr_co-applicant_3,Research Class,cihr_co-applicant_9,Study Class,0.0555555555555555,True
527,cihr_co-applicant_3,Program Code,cihr_co-applicant_5,ProgramIDProgramme,0.0547945205479452,True
528,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_3,Research Class,0.0546875,True
529,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_6,Class,0.0542635658914728,True
530,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_9,Study Class,0.0535714285714285,True
531,cihr_co-applicant_10,Class of Study,cihr_co-applicant_7,ResearchClassEN,0.0514705882352941,True
532,cihr_co-applicant_10,Committee Code,cihr_co-applicant_9,Program ID,0.050632911392405,False
533,cihr_co-applicant_10,Class of Study,cihr_co-applicant_11,AreasOfScienceEN,0.0505050505050505,False
534,cihr_co-applicant_10,Class of Study,cihr_co-applicant_5,ResearchClassEN,0.05,True
535,cihr_co-applicant_10,Class of Study,cihr_co-applicant_11,ResearchClassEN,0.0495867768595041,True
536,cihr_co-applicant_3,Research Areas,cihr_co-applicant_4,ResearchClassEN,0.046979865771812,False
537,cihr_co-applicant_3,Program Code,cihr_co-applicant_9,Program ID,0.044776119402985,True
538,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_7,ResearchClassEN,0.0428571428571428,False
539,cihr_co-applicant_7,AreasOfScienceEN,cihr_co-applicant_9,Study Class,0.0423728813559322,False
540,cihr_co-applicant_1,nan5,cihr_co-applicant_2,CountryEN,0.0416666666666666,False
541,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_9,Areas of Study,0.0412371134020618,False
542,cihr_co-applicant_3,Research Areas,cihr_co-applicant_7,ResearchClassEN,0.0410958904109589,False
543,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_9,Study Class,0.040650406504065,False
544,cihr_co-applicant_5,AreasOfScienceEN,cihr_co-applicant_9,Study Class,0.040650406504065,False
545,cihr_co-applicant_3,Research Areas,cihr_co-applicant_5,ResearchClassEN,0.04,False
546,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_11,ResearchClassEN,0.0396039603960396,False
547,cihr_co-applicant_10,Class of Study,cihr_co-applicant_9,Areas of Study,0.0384615384615384,False
548,cihr_co-applicant_10,Committee Name,cihr_co-applicant_9,Program Name,0.0379746835443038,False
549,cihr_co-applicant_10,Class of Study,cihr_co-applicant_5,AreasOfScienceEN,0.0378787878787878,False
550,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_4,ResearchClassEN,0.037037037037037,True
551,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_5,ResearchClassEN,0.037037037037037,True
552,cihr_co-applicant_10,Class of Study,cihr_co-applicant_3,Research Areas,0.036231884057971,False
553,cihr_co-applicant_10,Committee Code,cihr_co-applicant_11,ProgramIDProgramme,0.0357142857142857,False
554,cihr_co-applicant_3,Research Class,cihr_co-applicant_5,AreasOfScienceEN,0.0357142857142857,False
555,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_7,AreasOfScienceEN,0.0357142857142857,False
556,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_4,ResearchClassEN,0.0353982300884955,False
557,cihr_co-applicant_4,ProgramIDProgramme,cihr_co-applicant_5,nan0,0.0344827586206896,False
558,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_5,ResearchClassEN,0.0344827586206896,False
559,cihr_co-applicant_4,ResearchClassEN,cihr_co-applicant_5,AreasOfScienceEN,0.0344827586206896,False
560,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_4,ResearchClassEN,0.0330578512396694,False
561,cihr_co-applicant_7,ResearchClassEN,cihr_co-applicant_8,Areas of Study,0.032258064516129,False
562,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_8,Study Class,0.0319148936170212,False
563,cihr_co-applicant_10,Class of Study,cihr_co-applicant_7,AreasOfScienceEN,0.03125,False
564,cihr_co-applicant_6,Area,cihr_co-applicant_9,Study Class,0.03125,False
565,cihr_co-applicant_8,Study Class,cihr_co-applicant_9,Areas of Study,0.0306122448979591,False
566,cihr_co-applicant_11,ResearchClassEN,cihr_co-applicant_3,Research Areas,0.0303030303030303,False
567,cihr_co-applicant_10,Class of Study,cihr_co-applicant_4,AreasOfScienceEN,0.0300751879699248,False
568,cihr_co-applicant_10,Areas of Study,cihr_co-applicant_8,Study Class,0.0294117647058823,False
569,cihr_co-applicant_7,Program NameEN,cihr_co-applicant_8,Committee Title,0.0294117647058823,False
570,cihr_co-applicant_10,Class of Study,cihr_co-applicant_6,Area,0.0291970802919708,False
571,cihr_co-applicant_6,Class,cihr_co-applicant_7,AreasOfScienceEN,0.0291970802919708,False
572,cihr_co-applicant_11,CodeCommitteeCode,cihr_co-applicant_9,Program ID,0.0289855072463768,False
573,cihr_co-applicant_3,Research Class,cihr_co-applicant_4,AreasOfScienceEN,0.0283687943262411,False
574,cihr_co-applicant_5,ResearchClassEN,cihr_co-applicant_7,AreasOfScienceEN,0.0283687943262411,False
575,cihr_co-applicant_4,AreasOfScienceEN,cihr_co-applicant_7,ResearchClassEN,0.028169014084507,False
576,cihr_co-applicant_7,CommitteeNameEN,cihr_co-applicant_8,Program Name,0.028169014084507,False
577,cihr_co-applicant_8,Code,cihr_co-applicant_9,Program ID,0.028169014084507,False
578,cihr_co-applicant_8,Areas of Study,cihr_co-applicant_9,Study Class,0.02803738317757,False
579,cihr_co-applicant_6,Program Name,cihr_co-applicant_8,Committee Title,0.0273972602739726,False
580,cihr_co-applicant_11,AreasOfScienceEN,cihr_co-applicant_6,Class,0.0272727272727272,False
