,table_a,column_a,table_b,column_b,similarity,correct
455,walmart_1,name,tmdb_2,name,1.0,True
456,metacritic_3,starring,metacritic_1,Actors,1.0,True
457,rotten_tomatoes_3,star2,imdb_2,name,1.0,False
458,metacritic_4,name,imdb_2,director,1.0,False
459,tmdb_4,stars,roger_ebert_1,actors,1.0,True
460,tmdb_3,directors,amazon_1,star,1.0,False
461,rotten_tomatoes_1,Creator,metacritic_1,Actors,1.0,False
462,tmdb_2,director,rotten_tomatoes_3,star5,1.0,False
463,tmdb_3,actors,rotten_tomatoes_2,Cast,1.0,True
464,rotten_tomatoes_1,Actors,imdb_1,Creator,1.0,False
465,rotten_tomatoes_4,certificate,imdb_3,ContentRating,1.0,True
466,metacritic_3,title,imdb_1,Name,1.0,True
467,metacritic_2,title,imdb_3,Director,1.0,False
468,rotten_tomatoes_3,director,metacritic_4,name,1.0,False
469,imdb_1,Name,amazon_1,director,1.0,False
470,rotten_tomatoes_3,star3,imdb_1,Director,1.0,False
471,rotten_tomatoes_1,Name,imdb_3,Title,1.0,True
472,tmdb_1,writer(s),imdb_4,actors,1.0,False
473,rotten_tomatoes_1,Filming Locations,roger_ebert_1,movie_name,1.0,False
474,metacritic_1,Runtime,imdb_4,duration,1.0,True
475,rotten_tomatoes_3,star1,rotten_tomatoes_2,Title,1.0,False
476,rotten_tomatoes_1,Cast,imdb_3,Cast,1.0,True
477,rotten_tomatoes_3,review2,metacritic_2,summary,1.0,False
478,rotten_tomatoes_3,star6,roger_ebert_1,movie_name,1.0,False
479,rotten_tomatoes_4,director,rotten_tomatoes_3,star1,1.0,False
480,metacritic_3,director,imdb_2,name,1.0,False
481,tmdb_3,title,tmdb_1,director(s),1.0,False
482,roger_ebert_1,genre,imdb_1,Genre,1.0,True
483,rotten_tomatoes_4,writer,imdb_3,Cast,1.0,False
484,rotten_tomatoes_1,Director,imdb_2,name,1.0,False
485,imdb_3,Cast,imdb_1,Creator,1.0,False
486,tmdb_1,actor(s),imdb_3,Creators,1.0,False
487,walmart_1,name,rotten_tomatoes_3,star4,1.0,False
488,rotten_tomatoes_3,time,amazon_1,time,1.0,True
489,tmdb_3,writers,roger_ebert_1,actors,1.0,False
490,metacritic_4,director,imdb_1,Id,1.0,False
491,imdb_2,director,imdb_1,Name,1.0,False
492,roger_ebert_1,movie_name,imdb_4,movie_name,1.0,True
493,rotten_tomatoes_3,star3,metacritic_2,title,1.0,False
494,walmart_1,directors,rotten_tomatoes_3,star3,1.0,False
495,rotten_tomatoes_1,Name,metacritic_4,name,1.0,True
496,tmdb_2,duration,rotten_tomatoes_1,Duration,1.0,True
497,metacritic_1,Director,imdb_1,Name,1.0,False
498,metacritic_1,Name,imdb_3,Director,1.0,False
499,rotten_tomatoes_3,title,imdb_1,Director,1.0,False
500,tmdb_4,movie,rotten_tomatoes_1,Filming Locations,1.0,False
501,rotten_tomatoes_3,review5,imdb_3,Summary,1.0,False
502,imdb_3,Cast,imdb_1,Cast,1.0,True
503,tmdb_3,directors,rotten_tomatoes_1,Creator,1.0,False
504,roger_ebert_1,directors,imdb_3,Title,1.0,False
505,walmart_1,name,imdb_4,directors,1.0,False
506,tmdb_2,name,tmdb_1,title,1.0,True
507,rotten_tomatoes_4,director,imdb_1,Director,1.0,True
508,rotten_tomatoes_4,name,amazon_1,title,1.0,True
509,rotten_tomatoes_2,Title,imdb_3,Title,1.0,True
510,tmdb_4,genres,imdb_4,genre,1.0,True
511,metacritic_3,genres,imdb_3,Genre,1.0,True
512,tmdb_2,director,metacritic_1,Name,1.0,False
513,metacritic_4,director,metacritic_1,Director,1.0,True
514,tmdb_4,movie,metacritic_3,director,1.0,False
515,tmdb_1,director(s),rotten_tomatoes_4,name,1.0,False
516,rotten_tomatoes_4,director,rotten_tomatoes_3,star4,1.0,False
517,roger_ebert_1,duration,amazon_1,time,1.0,True
518,tmdb_3,title,tmdb_2,name,1.0,True
519,walmart_1,name,amazon_1,director,1.0,False
520,imdb_2,writers,imdb_1,Creator,1.0,True
521,rotten_tomatoes_4,star,imdb_3,Creators,1.0,False
522,imdb_4,directors,imdb_1,Id,1.0,False
523,tmdb_3,directors,rotten_tomatoes_1,Actors,1.0,False
524,rotten_tomatoes_1,Country,metacritic_3,countries,1.0,True
525,tmdb_2,stars,roger_ebert_1,actors,1.0,True
526,metacritic_3,title,imdb_2,director,1.0,False
527,tmdb_1,actor(s),amazon_1,star,1.0,True
528,metacritic_1,Actors,imdb_1,Creator,1.0,False
529,walmart_1,stars,tmdb_3,actors,1.0,True
530,rotten_tomatoes_3,title,metacritic_2,title,1.0,True
531,walmart_1,directors,rotten_tomatoes_3,star6,1.0,False
532,roger_ebert_1,directors,metacritic_4,name,1.0,False
533,rotten_tomatoes_4,director,metacritic_2,title,1.0,False
534,imdb_4,movie_name,imdb_3,Director,1.0,False
535,rotten_tomatoes_2,Title,metacritic_4,name,1.0,True
536,rotten_tomatoes_2,Cast,imdb_4,actors,1.0,True
537,imdb_2,writers,imdb_1,Cast,1.0,False
538,walmart_1,duration,rotten_tomatoes_3,time,1.0,True
539,metacritic_4,name,imdb_3,Title,1.0,True
540,walmart_1,directors,metacritic_3,title,1.0,False
541,tmdb_2,name,rotten_tomatoes_3,director,1.0,False
542,tmdb_4,movie,tmdb_1,title,1.0,True
543,rotten_tomatoes_2,Genre,imdb_4,genre,1.0,True
544,metacritic_3,runtime,imdb_4,duration,1.0,True
545,walmart_1,name,rotten_tomatoes_1,Name,1.0,True
546,metacritic_4,genre,metacritic_3,genres,1.0,True
547,tmdb_4,stars,tmdb_3,writers,1.0,False
548,tmdb_4,stars,imdb_1,Cast,1.0,True
549,metacritic_4,director,imdb_2,name,1.0,False
550,rotten_tomatoes_2,Creators,rotten_tomatoes_1,Cast,1.0,False
551,metacritic_1,Director,imdb_2,director,1.0,True
552,rotten_tomatoes_4,star,amazon_1,star,1.0,True
553,tmdb_3,directors,metacritic_3,starring,1.0,False
554,metacritic_3,director,imdb_4,movie_name,1.0,False
555,tmdb_4,genres,tmdb_2,genres,1.0,True
556,rotten_tomatoes_3,review3,imdb_1,Description,1.0,False
557,rotten_tomatoes_1,Filming Locations,imdb_1,Director,1.0,False
558,tmdb_1,actor(s),rotten_tomatoes_1,Creator,1.0,False
559,rotten_tomatoes_3,title,rotten_tomatoes_1,Name,1.0,True
560,tmdb_3,title,imdb_4,directors,1.0,False
561,rotten_tomatoes_3,star6,imdb_1,Director,1.0,False
562,rotten_tomatoes_3,star2,amazon_1,title,1.0,False
563,rotten_tomatoes_4,director,rotten_tomatoes_1,Name,1.0,False
564,rotten_tomatoes_4,name,metacritic_4,director,1.0,False
565,imdb_3,Genre,imdb_1,Genre,1.0,True
566,walmart_1,directors,imdb_3,Director,1.0,True
567,imdb_4,directors,imdb_2,name,1.0,False
568,tmdb_3,directors,rotten_tomatoes_2,Creators,1.0,False
569,rotten_tomatoes_4,runtime,imdb_3,Duration,1.0,True
570,rotten_tomatoes_2,Duration,metacritic_4,duration,1.0,True
571,rotten_tomatoes_3,review2,rotten_tomatoes_1,Description,1.0,False
572,metacritic_4,genre,imdb_3,Genre,1.0,True
573,tmdb_3,writers,imdb_1,Cast,1.0,False
574,tmdb_4,movie,rotten_tomatoes_2,Director,1.0,False
575,rotten_tomatoes_1,Genre,metacritic_1,Genre,1.0,True
576,tmdb_3,title,amazon_1,director,1.0,False
577,rotten_tomatoes_4,runtime,metacritic_4,duration,1.0,True
578,tmdb_1,actor(s),rotten_tomatoes_1,Actors,1.0,True
579,rotten_tomatoes_4,writer,roger_ebert_1,actors,1.0,False
580,tmdb_3,genres,tmdb_2,genres,1.0,True
581,rotten_tomatoes_1,Filming Locations,metacritic_2,title,1.0,False
582,walmart_1,name,tmdb_4,directors,1.0,False
583,imdb_3,Title,imdb_1,Name,1.0,True
584,rotten_tomatoes_3,star3,rotten_tomatoes_1,Filming Locations,1.0,False
585,metacritic_3,writers,imdb_4,actors,1.0,False
586,metacritic_3,director,amazon_1,title,1.0,False
587,roger_ebert_1,duration,metacritic_3,runtime,1.0,True
588,metacritic_4,duration,imdb_1,Duration,1.0,True
589,rotten_tomatoes_1,Director,amazon_1,title,1.0,False
590,rotten_tomatoes_4,star,rotten_tomatoes_1,Creator,1.0,False
591,rotten_tomatoes_2,Creators,imdb_2,actors,1.0,False
592,metacritic_3,title,imdb_3,Title,1.0,True
593,walmart_1,name,rotten_tomatoes_1,Filming Locations,1.0,False
594,tmdb_1,director(s),imdb_3,Director,1.0,True
595,metacritic_3,starring,imdb_3,Cast,1.0,True
596,rotten_tomatoes_3,star3,metacritic_3,director,1.0,False
597,rotten_tomatoes_1,Creator,imdb_3,Cast,1.0,False
598,tmdb_3,title,rotten_tomatoes_1,Name,1.0,True
599,rotten_tomatoes_4,name,metacritic_1,Name,1.0,True
600,rotten_tomatoes_3,star6,amazon_1,director,1.0,False
601,metacritic_1,Genre,imdb_1,Genre,1.0,True
602,tmdb_2,stars,imdb_1,Cast,1.0,True
603,rotten_tomatoes_2,Duration,metacritic_1,Runtime,1.0,True
604,rotten_tomatoes_4,runtime,metacritic_1,Runtime,1.0,True
605,tmdb_2,name,rotten_tomatoes_3,star3,1.0,False
606,tmdb_1,actor(s),metacritic_1,Actors,1.0,True
607,rotten_tomatoes_3,title,rotten_tomatoes_1,Filming Locations,1.0,False
608,tmdb_3,language,metacritic_3,languages,1.0,True
609,tmdb_2,director,imdb_2,director,1.0,True
610,tmdb_4,movie,imdb_4,movie_name,1.0,True
611,rotten_tomatoes_3,star1,imdb_4,directors,1.0,False
612,rotten_tomatoes_4,director,rotten_tomatoes_1,Filming Locations,1.0,False
613,tmdb_2,duration,rotten_tomatoes_3,time,1.0,True
614,metacritic_1,Director,imdb_3,Title,1.0,False
615,tmdb_1,title,imdb_4,directors,1.0,False
616,tmdb_3,directors,metacritic_3,writers,1.0,False
617,rotten_tomatoes_3,star6,rotten_tomatoes_1,Name,1.0,False
618,tmdb_4,directors,imdb_4,directors,1.0,True
619,rotten_tomatoes_3,star2,metacritic_4,director,1.0,False
620,rotten_tomatoes_1,Duration,imdb_3,Duration,1.0,True
621,rotten_tomatoes_3,title,metacritic_3,director,1.0,False
622,walmart_1,directors,rotten_tomatoes_2,Title,1.0,False
623,tmdb_1,director(s),metacritic_4,director,1.0,True
624,rotten_tomatoes_3,star1,amazon_1,director,1.0,False
625,rotten_tomatoes_1,Duration,metacritic_4,duration,1.0,True
626,rotten_tomatoes_4,director,metacritic_3,director,1.0,True
627,rotten_tomatoes_1,Actors,metacritic_3,starring,1.0,True
628,tmdb_3,directors,tmdb_1,actor(s),1.0,False
629,tmdb_1,title,amazon_1,director,1.0,False
630,tmdb_4,directors,amazon_1,director,1.0,True
631,rotten_tomatoes_4,name,roger_ebert_1,directors,1.0,False
632,imdb_3,Title,imdb_1,Director,1.0,False
633,walmart_1,name,imdb_2,name,1.0,True
634,tmdb_2,name,rotten_tomatoes_3,star6,1.0,False
635,tmdb_4,movie,rotten_tomatoes_3,star3,1.0,False
636,rotten_tomatoes_1,Actors,imdb_2,writers,1.0,False
637,rotten_tomatoes_4,star,metacritic_1,Actors,1.0,True
638,imdb_3,Duration,imdb_1,Duration,1.0,True
639,metacritic_2,title,imdb_1,Director,1.0,False
640,rotten_tomatoes_4,writer,imdb_1,Creator,1.0,True
641,tmdb_4,stars,rotten_tomatoes_4,star,1.0,True
642,tmdb_3,title,imdb_1,Id,1.0,False
643,rotten_tomatoes_4,certificate,rotten_tomatoes_2,ContentRating,1.0,True
644,roger_ebert_1,actors,imdb_4,actors,1.0,True
645,metacritic_4,director,amazon_1,title,1.0,False
646,rotten_tomatoes_3,star5,metacritic_3,title,1.0,False
647,rotten_tomatoes_4,name,imdb_1,Name,1.0,True
648,rotten_tomatoes_1,Director,metacritic_4,director,1.0,True
649,tmdb_2,name,metacritic_3,title,1.0,True
650,rotten_tomatoes_3,star1,rotten_tomatoes_1,Name,1.0,False
651,rotten_tomatoes_1,Cast,imdb_1,Cast,1.0,True
652,tmdb_3,title,rotten_tomatoes_1,Director,1.0,False
653,walmart_1,stars,tmdb_1,writer(s),1.0,False
654,rotten_tomatoes_3,star2,metacritic_1,Name,1.0,False
655,rotten_tomatoes_3,star3,rotten_tomatoes_2,Director,1.0,False
656,rotten_tomatoes_4,name,rotten_tomatoes_3,star2,1.0,False
657,walmart_1,directors,roger_ebert_1,movie_name,1.0,False
658,walmart_1,genre,imdb_4,genre,1.0,True
659,rotten_tomatoes_4,writer,imdb_1,Cast,1.0,False
660,rotten_tomatoes_1,Duration,metacritic_1,Runtime,1.0,True
661,rotten_tomatoes_2,Creators,imdb_3,Creators,1.0,True
662,walmart_1,name,rotten_tomatoes_2,Director,1.0,False
663,tmdb_3,title,metacritic_1,Director,1.0,False
664,metacritic_1,Name,imdb_1,Director,1.0,False
665,imdb_4,directors,amazon_1,title,1.0,False
666,tmdb_3,writers,rotten_tomatoes_4,star,1.0,False
667,rotten_tomatoes_2,Director,imdb_4,directors,1.0,True
668,rotten_tomatoes_3,star6,rotten_tomatoes_1,Filming Locations,1.0,False
669,rotten_tomatoes_3,director,metacritic_3,title,1.0,False
670,rotten_tomatoes_3,star5,imdb_3,Director,1.0,False
671,tmdb_1,title,rotten_tomatoes_3,title,1.0,True
672,imdb_4,actors,imdb_3,Cast,1.0,True
673,rotten_tomatoes_1,Director,metacritic_1,Name,1.0,False
674,tmdb_2,name,imdb_3,Director,1.0,False
675,rotten_tomatoes_1,Filming Locations,metacritic_3,director,1.0,False
676,walmart_1,directors,tmdb_3,title,1.0,False
677,tmdb_4,directors,rotten_tomatoes_3,title,1.0,False
678,tmdb_1,director(s),roger_ebert_1,movie_name,1.0,False
679,imdb_1,Duration,amazon_1,time,1.0,True
680,rotten_tomatoes_3,title,rotten_tomatoes_2,Director,1.0,False
681,rotten_tomatoes_2,Director,amazon_1,director,1.0,True
682,tmdb_2,director,imdb_3,Title,1.0,False
683,rotten_tomatoes_3,star6,metacritic_3,director,1.0,False
684,rotten_tomatoes_4,director,rotten_tomatoes_2,Director,1.0,True
685,tmdb_3,directors,imdb_3,Cast,1.0,False
686,rotten_tomatoes_1,Creator,roger_ebert_1,actors,1.0,False
687,rotten_tomatoes_4,genre,metacritic_4,genre,1.0,True
688,rotten_tomatoes_2,Creators,amazon_1,star,1.0,False
689,metacritic_1,Actors,imdb_2,writers,1.0,False
690,rotten_tomatoes_3,star2,roger_ebert_1,directors,1.0,False
691,walmart_1,duration,rotten_tomatoes_4,runtime,1.0,True
692,tmdb_4,movie,rotten_tomatoes_3,star5,1.0,False
693,tmdb_3,title,imdb_2,name,1.0,True
694,imdb_1,Name,amazon_1,title,1.0,True
695,tmdb_1,director(s),roger_ebert_1,directors,1.0,True
696,rotten_tomatoes_3,star3,imdb_4,movie_name,1.0,False
697,imdb_4,movie_name,imdb_1,Director,1.0,False
698,rotten_tomatoes_1,Actors,metacritic_3,writers,1.0,False
699,rotten_tomatoes_4,name,imdb_2,director,1.0,False
700,rotten_tomatoes_1,Name,metacritic_3,title,1.0,True
701,tmdb_2,stars,rotten_tomatoes_4,star,1.0,True
702,tmdb_2,genres,rotten_tomatoes_2,Genre,1.0,True
703,tmdb_1,title,imdb_1,Id,1.0,False
704,rotten_tomatoes_3,star1,rotten_tomatoes_1,Filming Locations,1.0,False
705,tmdb_2,director,metacritic_4,name,1.0,False
706,tmdb_4,directors,imdb_1,Id,1.0,False
707,rotten_tomatoes_3,star2,imdb_1,Name,1.0,False
708,rotten_tomatoes_3,star4,imdb_4,directors,1.0,False
709,rotten_tomatoes_3,director,imdb_3,Director,1.0,True
710,tmdb_1,director(s),imdb_1,Name,1.0,False
711,metacritic_4,duration,imdb_3,Duration,1.0,True
712,tmdb_1,title,rotten_tomatoes_1,Director,1.0,False
713,tmdb_3,actors,tmdb_1,writer(s),1.0,False
714,tmdb_4,directors,rotten_tomatoes_1,Director,1.0,True
715,rotten_tomatoes_3,star4,amazon_1,director,1.0,False
716,walmart_1,directors,rotten_tomatoes_3,star1,1.0,False
717,walmart_1,directors,tmdb_2,name,1.0,False
718,tmdb_1,director(s),rotten_tomatoes_3,star2,1.0,False
719,rotten_tomatoes_3,star1,metacritic_1,Director,1.0,False
720,rotten_tomatoes_1,Cast,imdb_3,Creators,1.0,False
721,rotten_tomatoes_1,Director,roger_ebert_1,directors,1.0,True
722,rotten_tomatoes_3,star6,imdb_2,name,1.0,False
723,tmdb_1,title,metacritic_1,Director,1.0,False
724,rotten_tomatoes_3,time,rotten_tomatoes_2,Duration,1.0,True
725,walmart_1,genre,metacritic_3,genres,1.0,True
726,tmdb_4,directors,metacritic_1,Director,1.0,True
727,tmdb_4,stars,rotten_tomatoes_2,Cast,1.0,True
728,rotten_tomatoes_3,title,imdb_4,movie_name,1.0,True
729,roger_ebert_1,directors,metacritic_3,title,1.0,False
730,rotten_tomatoes_4,director,imdb_4,movie_name,1.0,False
731,rotten_tomatoes_1,Director,imdb_1,Name,1.0,False
732,tmdb_3,directors,tmdb_2,stars,1.0,False
733,rotten_tomatoes_1,Name,imdb_3,Director,1.0,False
734,rotten_tomatoes_2,Title,metacritic_3,title,1.0,True
735,rotten_tomatoes_2,Creators,rotten_tomatoes_1,Creator,1.0,True
736,tmdb_1,writer(s),imdb_1,Creator,1.0,True
737,metacritic_4,director,metacritic_1,Name,1.0,False
738,rotten_tomatoes_3,star5,rotten_tomatoes_2,Title,1.0,False
739,tmdb_3,actors,imdb_2,actors,1.0,True
740,walmart_1,directors,imdb_1,Director,1.0,True
741,tmdb_2,director,rotten_tomatoes_3,title,1.0,False
742,walmart_1,name,amazon_1,title,1.0,True
743,tmdb_2,name,rotten_tomatoes_2,Title,1.0,True
744,tmdb_2,genres,imdb_4,genre,1.0,True
745,rotten_tomatoes_3,star6,rotten_tomatoes_2,Director,1.0,False
746,tmdb_1,actor(s),imdb_3,Cast,1.0,True
747,walmart_1,directors,rotten_tomatoes_3,star4,1.0,False
748,rotten_tomatoes_3,star1,imdb_2,name,1.0,False
749,rotten_tomatoes_4,genre,imdb_1,Genre,1.0,True
750,metacritic_2,summary,imdb_1,Description,1.0,True
751,tmdb_1,title,imdb_2,name,1.0,True
752,rotten_tomatoes_3,time,roger_ebert_1,duration,1.0,True
753,rotten_tomatoes_1,Creator,imdb_1,Creator,1.0,True
754,tmdb_3,writers,rotten_tomatoes_2,Cast,1.0,False
755,rotten_tomatoes_2,Director,imdb_1,Id,1.0,False
756,tmdb_4,directors,imdb_2,name,1.0,False
757,rotten_tomatoes_3,star2,imdb_2,director,1.0,False
758,metacritic_4,name,metacritic_3,title,1.0,True
759,walmart_1,directors,metacritic_2,title,1.0,False
760,roger_ebert_1,directors,imdb_3,Director,1.0,True
761,rotten_tomatoes_4,runtime,metacritic_3,runtime,1.0,True
762,rotten_tomatoes_2,Title,imdb_3,Director,1.0,False
763,rotten_tomatoes_2,Director,rotten_tomatoes_1,Director,1.0,True
764,tmdb_1,director(s),imdb_1,Director,1.0,True
765,rotten_tomatoes_3,director,rotten_tomatoes_2,Title,1.0,False
766,metacritic_3,starring,imdb_1,Cast,1.0,True
767,tmdb_2,duration,imdb_1,Duration,1.0,True
768,rotten_tomatoes_3,review1,metacritic_2,summary,1.0,False
769,tmdb_4,stars,imdb_4,actors,1.0,True
770,rotten_tomatoes_3,star5,roger_ebert_1,movie_name,1.0,False
771,rotten_tomatoes_1,Creator,imdb_1,Cast,1.0,False
772,rotten_tomatoes_4,name,imdb_3,Title,1.0,True
773,tmdb_2,director,rotten_tomatoes_1,Director,1.0,True
774,tmdb_2,name,roger_ebert_1,movie_name,1.0,True
775,rotten_tomatoes_3,star1,rotten_tomatoes_2,Director,1.0,False
776,rotten_tomatoes_4,star,imdb_3,Cast,1.0,True
777,rotten_tomatoes_2,Director,metacritic_1,Director,1.0,True
778,metacritic_3,director,imdb_2,director,1.0,True
779,tmdb_2,duration,rotten_tomatoes_4,runtime,1.0,True
780,rotten_tomatoes_1,Language,metacritic_3,languages,1.0,True
781,rotten_tomatoes_1,Director,imdb_2,director,1.0,True
782,rotten_tomatoes_2,Creators,metacritic_1,Actors,1.0,False
783,tmdb_2,stars,rotten_tomatoes_2,Cast,1.0,True
784,rotten_tomatoes_1,Filming Locations,imdb_4,movie_name,1.0,False
785,walmart_1,name,rotten_tomatoes_3,star5,1.0,False
786,tmdb_1,director(s),metacritic_2,title,1.0,False
787,rotten_tomatoes_2,Cast,imdb_1,Creator,1.0,False
788,rotten_tomatoes_3,star4,imdb_1,Id,1.0,False
789,metacritic_4,director,imdb_1,Name,1.0,False
790,rotten_tomatoes_3,star6,imdb_4,movie_name,1.0,False
791,roger_ebert_1,movie_name,imdb_4,directors,1.0,False
792,metacritic_4,name,imdb_3,Director,1.0,False
793,rotten_tomatoes_4,name,metacritic_4,name,1.0,True
794,imdb_3,Creators,imdb_1,Cast,1.0,False
795,rotten_tomatoes_3,review4,imdb_3,Summary,1.0,False
796,rotten_tomatoes_3,star4,rotten_tomatoes_1,Director,1.0,False
797,tmdb_3,writers,imdb_4,actors,1.0,False
798,rotten_tomatoes_3,director,roger_ebert_1,movie_name,1.0,False
799,tmdb_3,title,amazon_1,title,1.0,True
800,roger_ebert_1,movie_name,amazon_1,director,1.0,False
801,walmart_1,directors,rotten_tomatoes_1,Name,1.0,False
802,imdb_2,actors,amazon_1,star,1.0,True
803,tmdb_2,name,tmdb_1,director(s),1.0,False
804,metacritic_4,genre,imdb_1,Genre,1.0,True
805,tmdb_1,title,rotten_tomatoes_4,name,1.0,True
806,rotten_tomatoes_2,Genre,metacritic_4,genre,1.0,True
807,tmdb_4,directors,rotten_tomatoes_4,name,1.0,False
808,rotten_tomatoes_3,time,imdb_4,duration,1.0,True
809,rotten_tomatoes_2,Director,imdb_2,name,1.0,False
810,rotten_tomatoes_3,star4,metacritic_1,Director,1.0,False
811,walmart_1,duration,metacritic_4,duration,1.0,True
812,rotten_tomatoes_4,director,rotten_tomatoes_3,star5,1.0,False
813,imdb_4,directors,imdb_1,Name,1.0,False
814,tmdb_3,directors,rotten_tomatoes_1,Cast,1.0,False
815,rotten_tomatoes_3,review5,rotten_tomatoes_2,Summary,1.0,False
816,rotten_tomatoes_1,Name,roger_ebert_1,movie_name,1.0,True
817,rotten_tomatoes_3,star6,amazon_1,title,1.0,False
818,walmart_1,name,tmdb_2,director,1.0,False
819,rotten_tomatoes_2,Summary,metacritic_2,summary,1.0,True
820,tmdb_2,stars,imdb_4,actors,1.0,True
821,rotten_tomatoes_3,star2,imdb_3,Title,1.0,False
822,roger_ebert_1,duration,imdb_4,duration,1.0,True
823,metacritic_4,duration,amazon_1,time,1.0,True
824,tmdb_1,director(s),imdb_3,Title,1.0,False
825,walmart_1,name,metacritic_1,Name,1.0,True
826,tmdb_2,name,rotten_tomatoes_3,star1,1.0,False
827,tmdb_4,movie,tmdb_1,director(s),1.0,False
828,tmdb_1,actor(s),roger_ebert_1,actors,1.0,True
829,tmdb_4,stars,tmdb_3,actors,1.0,True
830,imdb_4,actors,imdb_1,Creator,1.0,False
831,rotten_tomatoes_1,Name,roger_ebert_1,directors,1.0,False
832,walmart_1,stars,rotten_tomatoes_1,Actors,1.0,True
833,rotten_tomatoes_3,star4,imdb_2,name,1.0,False
834,metacritic_4,director,imdb_2,director,1.0,True
835,walmart_1,directors,tmdb_4,directors,1.0,True
836,tmdb_1,director(s),rotten_tomatoes_4,director,1.0,True
837,walmart_1,duration,metacritic_1,Runtime,1.0,True
838,tmdb_3,actors,amazon_1,star,1.0,True
839,metacritic_3,writers,imdb_1,Creator,1.0,True
840,rotten_tomatoes_1,Cast,metacritic_1,Actors,1.0,True
841,rotten_tomatoes_4,writer,rotten_tomatoes_2,Cast,1.0,False
842,rotten_tomatoes_3,review2,imdb_1,Description,1.0,False
843,metacritic_3,director,imdb_4,directors,1.0,True
844,metacritic_3,title,imdb_3,Director,1.0,False
845,walmart_1,stars,tmdb_4,stars,1.0,True
846,rotten_tomatoes_3,star2,metacritic_4,name,1.0,False
847,imdb_1,Director,amazon_1,director,1.0,True
848,rotten_tomatoes_3,star5,imdb_1,Director,1.0,False
849,walmart_1,directors,rotten_tomatoes_1,Filming Locations,1.0,False
850,rotten_tomatoes_3,star1,amazon_1,title,1.0,False
851,imdb_4,actors,imdb_1,Cast,1.0,True
852,rotten_tomatoes_1,Director,imdb_3,Title,1.0,False
853,roger_ebert_1,pg_rating,imdb_1,ContentRating,1.0,True
854,tmdb_2,name,imdb_1,Director,1.0,False
855,rotten_tomatoes_2,Title,roger_ebert_1,movie_name,1.0,True
856,tmdb_1,title,amazon_1,title,1.0,True
857,tmdb_3,directors,imdb_2,actors,1.0,False
858,imdb_1,Creator,amazon_1,star,1.0,False
859,tmdb_3,title,metacritic_4,director,1.0,False
860,rotten_tomatoes_3,review1,rotten_tomatoes_1,Description,1.0,False
861,walmart_1,directors,metacritic_3,director,1.0,True
862,tmdb_2,director,rotten_tomatoes_4,name,1.0,False
863,tmdb_2,name,rotten_tomatoes_3,star4,1.0,False
864,tmdb_1,writer(s),rotten_tomatoes_1,Actors,1.0,False
865,tmdb_4,movie,tmdb_2,name,1.0,True
866,rotten_tomatoes_4,star,roger_ebert_1,actors,1.0,True
867,imdb_4,directors,imdb_2,director,1.0,True
868,metacritic_2,title,imdb_4,movie_name,1.0,True
869,walmart_1,stars,metacritic_3,starring,1.0,True
870,roger_ebert_1,movie_name,imdb_1,Id,1.0,False
871,tmdb_1,actor(s),rotten_tomatoes_1,Cast,1.0,True
872,rotten_tomatoes_3,star5,metacritic_2,title,1.0,False
873,rotten_tomatoes_1,Director,metacritic_4,name,1.0,False
874,tmdb_2,name,metacritic_2,title,1.0,True
875,metacritic_1,Director,imdb_3,Director,1.0,True
876,tmdb_2,subtext,rotten_tomatoes_2,ContentRating,1.0,True
877,rotten_tomatoes_1,Cast,imdb_4,actors,1.0,True
878,tmdb_4,genres,tmdb_3,genres,1.0,True
879,rotten_tomatoes_3,director,imdb_1,Director,1.0,True
880,tmdb_3,actors,rotten_tomatoes_1,Creator,1.0,False
881,walmart_1,stars,imdb_2,writers,1.0,False
882,tmdb_3,title,tmdb_2,director,1.0,False
883,imdb_3,Director,amazon_1,director,1.0,True
884,rotten_tomatoes_4,name,rotten_tomatoes_3,director,1.0,False
885,rotten_tomatoes_4,writer,imdb_4,actors,1.0,False
886,tmdb_4,directors,imdb_3,Director,1.0,True
887,rotten_tomatoes_4,certificate,metacritic_3,rating,1.0,True
888,walmart_1,directors,tmdb_1,title,1.0,False
889,tmdb_1,director(s),metacritic_3,director,1.0,True
890,tmdb_3,title,metacritic_1,Name,1.0,True
891,walmart_1,stars,rotten_tomatoes_2,Creators,1.0,False
892,roger_ebert_1,movie_name,metacritic_1,Director,1.0,False
893,tmdb_2,duration,imdb_3,Duration,1.0,True
894,tmdb_2,duration,metacritic_4,duration,1.0,True
895,tmdb_1,writer(s),metacritic_3,starring,1.0,False
896,metacritic_1,Name,imdb_4,movie_name,1.0,True
897,tmdb_3,actors,rotten_tomatoes_1,Actors,1.0,True
898,tmdb_4,genres,metacritic_1,Genre,1.0,True
899,rotten_tomatoes_3,director,metacritic_2,title,1.0,False
900,metacritic_4,duration,metacritic_3,runtime,1.0,True
901,rotten_tomatoes_1,Name,imdb_1,Director,1.0,False
902,tmdb_1,writer(s),imdb_2,writers,1.0,True
903,metacritic_3,genres,imdb_4,genre,1.0,True
904,rotten_tomatoes_3,review2,imdb_3,Summary,1.0,False
905,rotten_tomatoes_2,Director,amazon_1,title,1.0,False
906,tmdb_2,director,metacritic_3,title,1.0,False
907,metacritic_4,director,imdb_3,Title,1.0,False
908,imdb_2,name,amazon_1,director,1.0,False
909,tmdb_4,movie,imdb_4,directors,1.0,False
